source,target,label,compound_out_degree,compound_in_degree,disease_out_degree,disease_in_degree
Compound::DB00997,Disease::DOID:363,1,1064,2,144,15
Compound::DB00206,Disease::DOID:10763,1,210,5,699,73
Compound::DB00960,Disease::DOID:10763,1,193,6,699,73
Compound::DB00665,Disease::DOID:10283,1,95,4,660,32
Compound::DB00290,Disease::DOID:2998,1,114,0,60,24
Compound::DB01232,Disease::DOID:635,1,412,4,591,14
Compound::DB00555,Disease::DOID:1826,1,387,3,506,25
Compound::DB00444,Disease::DOID:2531,1,584,1,1076,53
Compound::DB00860,Disease::DOID:4481,1,189,18,87,20
Compound::DB00635,Disease::DOID:2531,1,311,10,1076,53
Compound::DB00985,Disease::DOID:4481,1,62,9,87,20
Compound::DB00808,Disease::DOID:10763,1,257,4,699,73
Compound::DB01244,Disease::DOID:10763,1,105,3,699,73
Compound::DB00888,Disease::DOID:2531,1,51,2,1076,53
Compound::DB00591,Disease::DOID:3310,1,216,24,106,21
Compound::DB00530,Disease::DOID:1324,1,331,1,713,23
Compound::DB00191,Disease::DOID:9970,1,74,9,544,14
Compound::DB00620,Disease::DOID:8577,1,262,31,666,24
Compound::DB00853,Disease::DOID:3070,1,255,1,294,4
Compound::DB00654,Disease::DOID:1686,1,74,3,178,25
Compound::DB00783,Disease::DOID:10283,1,697,7,660,32
Compound::DB08881,Disease::DOID:4159,1,544,4,154,19
Compound::DB00563,Disease::DOID:9074,1,517,3,227,28
Compound::DB00741,Disease::DOID:4481,1,319,2,87,20
Compound::DB00773,Disease::DOID:1192,1,386,3,207,23
Compound::DB00993,Disease::DOID:418,1,138,4,614,32
Compound::DB01275,Disease::DOID:10763,1,95,1,699,73
Compound::DB01101,Disease::DOID:10534,1,496,1,358,22
Compound::DB00401,Disease::DOID:10763,1,193,5,699,73
Compound::DB00563,Disease::DOID:1324,1,517,3,713,23
Compound::DB00222,Disease::DOID:9352,1,133,6,328,30
Compound::DB00290,Disease::DOID:1909,1,114,0,931,13
Compound::DB01280,Disease::DOID:2531,1,157,13,1076,53
Compound::DB00455,Disease::DOID:3310,1,89,3,106,21
Compound::DB00860,Disease::DOID:3083,1,189,18,619,16
Compound::DB00244,Disease::DOID:8577,1,444,8,666,24
Compound::DB00250,Disease::DOID:12365,1,87,3,588,12
Compound::DB01023,Disease::DOID:10763,1,145,5,699,73
Compound::DB01047,Disease::DOID:3310,1,106,7,106,21
Compound::DB00635,Disease::DOID:2841,1,311,10,277,41
Compound::DB00541,Disease::DOID:2531,1,449,4,1076,53
Compound::DB00443,Disease::DOID:2531,1,657,12,1076,53
Compound::DB01234,Disease::DOID:9008,1,676,16,558,15
Compound::DB00688,Disease::DOID:418,1,647,0,614,32
Compound::DB00491,Disease::DOID:9352,1,30,1,328,30
Compound::DB00570,Disease::DOID:2998,1,593,1,60,24
Compound::DB00441,Disease::DOID:1793,1,714,2,695,21
Compound::DB00661,Disease::DOID:6364,1,189,4,167,32
Compound::DB00205,Disease::DOID:12365,1,74,1,588,12
Compound::DB00959,Disease::DOID:7147,1,260,26,246,19
Compound::DB00544,Disease::DOID:10534,1,208,2,358,22
Compound::DB01068,Disease::DOID:1826,1,330,7,506,25
Compound::DB01101,Disease::DOID:263,1,496,1,777,21
Compound::DB00488,Disease::DOID:2394,1,28,1,376,17
Compound::DB00970,Disease::DOID:263,1,590,0,777,21
Compound::DB00177,Disease::DOID:3393,1,130,2,595,40
Compound::DB00997,Disease::DOID:184,1,1064,2,255,6
Compound::DB00215,Disease::DOID:0050741,1,852,0,438,6
Compound::DB01394,Disease::DOID:13189,1,184,2,44,11
Compound::DB01320,Disease::DOID:1826,1,224,4,506,25
Compound::DB01181,Disease::DOID:2531,1,332,2,1076,53
Compound::DB01057,Disease::DOID:1686,1,17,1,178,25
Compound::DB00338,Disease::DOID:9206,1,328,2,539,2
Compound::DB00993,Disease::DOID:8577,1,138,4,666,24
Compound::DB00501,Disease::DOID:9970,1,107,1,544,14
Compound::DB00563,Disease::DOID:2377,1,517,3,283,34
Compound::DB00860,Disease::DOID:2531,1,189,18,1076,53
Compound::DB00795,Disease::DOID:8577,1,26,6,666,24
Compound::DB01075,Disease::DOID:4481,1,107,25,87,20
Compound::DB00261,Disease::DOID:2531,1,233,2,1076,53
Compound::DB00091,Disease::DOID:9074,1,861,2,227,28
Compound::DB00763,Disease::DOID:12361,1,51,1,74,2
Compound::DB01098,Disease::DOID:3393,1,133,0,595,40
Compound::DB01197,Disease::DOID:418,1,182,1,614,32
Compound::DB00970,Disease::DOID:4045,1,590,0,120,17
Compound::DB00399,Disease::DOID:11476,1,242,4,145,19
Compound::DB01029,Disease::DOID:10763,1,268,4,699,73
Compound::DB00631,Disease::DOID:2531,1,347,6,1076,53
Compound::DB00521,Disease::DOID:1686,1,55,5,178,25
Compound::DB01170,Disease::DOID:10763,1,3,0,699,73
Compound::DB00291,Disease::DOID:1612,1,135,2,1115,44
Compound::DB00642,Disease::DOID:1324,1,134,5,713,23
Compound::DB00641,Disease::DOID:3393,1,572,2,595,40
Compound::DB00178,Disease::DOID:9744,1,225,2,209,5
Compound::DB00169,Disease::DOID:11476,1,18,8,145,19
Compound::DB01204,Disease::DOID:1612,1,694,1,1115,44
Compound::DB01045,Disease::DOID:1024,1,31,1,84,3
Compound::DB01101,Disease::DOID:1612,1,496,1,1115,44
Compound::DB00544,Disease::DOID:219,1,208,2,621,12
Compound::DB00635,Disease::DOID:10283,1,311,10,660,32
Compound::DB00563,Disease::DOID:1612,1,517,3,1115,44
Compound::DB01204,Disease::DOID:2377,1,694,1,283,34
Compound::DB01202,Disease::DOID:1826,1,212,1,506,25
Compound::DB08877,Disease::DOID:2531,1,229,1,1076,53
Compound::DB01120,Disease::DOID:9352,1,295,2,328,30
Compound::DB00523,Disease::DOID:1192,1,653,2,207,23
Compound::DB00851,Disease::DOID:1909,1,17,1,931,13
Compound::DB00270,Disease::DOID:10763,1,129,3,699,73
Compound::DB00226,Disease::DOID:10763,1,2,0,699,73
Compound::DB08828,Disease::DOID:4159,1,67,4,154,19
Compound::DB00982,Disease::DOID:1192,1,646,4,207,23
Compound::DB00937,Disease::DOID:9970,1,80,6,544,14
Compound::DB01177,Disease::DOID:1612,1,604,6,1115,44
Compound::DB00492,Disease::DOID:10763,1,271,5,699,73
Compound::DB00635,Disease::DOID:3310,1,311,10,106,21
Compound::DB00688,Disease::DOID:8893,1,647,0,647,29
Compound::DB00651,Disease::DOID:2841,1,41,2,277,41
Compound::DB00305,Disease::DOID:11054,1,570,1,169,18
Compound::DB00762,Disease::DOID:1793,1,671,2,695,21
Compound::DB00515,Disease::DOID:2994,1,202,1,324,13
Compound::DB01177,Disease::DOID:2531,1,604,6,1076,53
Compound::DB00973,Disease::DOID:1936,1,159,1,218,7
Compound::DB01410,Disease::DOID:2841,1,109,13,277,41
Compound::DB00224,Disease::DOID:635,1,258,4,591,14
Compound::DB00864,Disease::DOID:3310,1,601,3,106,21
Compound::DB00860,Disease::DOID:2841,1,189,18,277,41
Compound::DB00775,Disease::DOID:3393,1,36,1,595,40
Compound::DB00352,Disease::DOID:2531,1,37,1,1076,53
Compound::DB08881,Disease::DOID:1909,1,544,4,931,13
Compound::DB00445,Disease::DOID:10534,1,1036,3,358,22
Compound::DB00563,Disease::DOID:10534,1,517,3,358,22
Compound::DB00762,Disease::DOID:1324,1,671,2,713,23
Compound::DB00570,Disease::DOID:2531,1,593,1,1076,53
Compound::DB08868,Disease::DOID:2377,1,101,1,283,34
Compound::DB00997,Disease::DOID:1324,1,1064,2,713,23
Compound::DB00876,Disease::DOID:10763,1,151,1,699,73
Compound::DB00445,Disease::DOID:1793,1,1036,3,695,21
Compound::DB01583,Disease::DOID:1459,1,178,2,104,5
Compound::DB00441,Disease::DOID:2531,1,714,2,1076,53
Compound::DB00250,Disease::DOID:9074,1,87,3,227,28
Compound::DB01204,Disease::DOID:1115,1,694,1,212,32
Compound::DB08816,Disease::DOID:3393,1,127,6,595,40
Compound::DB00398,Disease::DOID:1781,1,562,0,89,16
Compound::DB00741,Disease::DOID:7148,1,319,2,868,38
Compound::DB00764,Disease::DOID:3310,1,113,33,106,21
Compound::DB00178,Disease::DOID:10763,1,225,2,699,73
Compound::DB00441,Disease::DOID:1612,1,714,2,1115,44
Compound::DB01248,Disease::DOID:1909,1,387,2,931,13
Compound::DB00964,Disease::DOID:1686,1,119,2,178,25
Compound::DB00553,Disease::DOID:8893,1,107,3,647,29
Compound::DB01260,Disease::DOID:3310,1,57,29,106,21
Compound::DB00997,Disease::DOID:2531,1,1064,2,1076,53
Compound::DB00541,Disease::DOID:1115,1,449,4,212,32
Compound::DB00279,Disease::DOID:1459,1,38,1,104,5
Compound::DB00649,Disease::DOID:635,1,152,5,591,14
Compound::DB00630,Disease::DOID:5408,1,127,4,70,6
Compound::DB00290,Disease::DOID:2994,1,114,0,324,13
Compound::DB00958,Disease::DOID:1612,1,31,1,1115,44
Compound::DB01273,Disease::DOID:0050742,1,745,1,535,5
Compound::DB01005,Disease::DOID:11934,1,138,1,239,10
Compound::DB00328,Disease::DOID:13189,1,242,6,44,11
Compound::DB08871,Disease::DOID:1612,1,10,1,1115,44
Compound::DB00331,Disease::DOID:9352,1,228,1,328,30
Compound::DB00691,Disease::DOID:10763,1,12,4,699,73
Compound::DB00286,Disease::DOID:11476,1,294,7,145,19
Compound::DB00242,Disease::DOID:2531,1,312,8,1076,53
Compound::DB00884,Disease::DOID:11476,1,167,7,145,19
Compound::DB00169,Disease::DOID:8577,1,18,8,666,24
Compound::DB00773,Disease::DOID:1319,1,386,3,272,12
Compound::DB04572,Disease::DOID:1612,1,227,1,1115,44
Compound::DB00620,Disease::DOID:7147,1,262,31,246,19
Compound::DB00755,Disease::DOID:1192,1,667,1,207,23
Compound::DB00331,Disease::DOID:11612,1,228,1,733,10
Compound::DB00997,Disease::DOID:263,1,1064,2,777,21
Compound::DB01077,Disease::DOID:5408,1,89,2,70,6
Compound::DB01274,Disease::DOID:2841,1,205,3,277,41
Compound::DB01008,Disease::DOID:2531,1,403,1,1076,53
Compound::DB00385,Disease::DOID:11054,1,55,3,169,18
Compound::DB00741,Disease::DOID:2841,1,319,2,277,41
Compound::DB00620,Disease::DOID:3310,1,262,31,106,21
Compound::DB00773,Disease::DOID:2998,1,386,3,60,24
Compound::DB00869,Disease::DOID:1686,1,208,0,178,25
Compound::DB00195,Disease::DOID:1686,1,279,2,178,25
Compound::DB00441,Disease::DOID:1324,1,714,2,713,23
Compound::DB00091,Disease::DOID:8893,1,861,2,647,29
Compound::DB00445,Disease::DOID:3571,1,1036,3,234,12
Compound::DB00819,Disease::DOID:1686,1,91,1,178,25
Compound::DB00970,Disease::DOID:2174,1,590,0,128,11
Compound::DB00905,Disease::DOID:1686,1,129,8,178,25
Compound::DB00880,Disease::DOID:10763,1,70,12,699,73
Compound::DB00695,Disease::DOID:12930,1,196,1,113,5
Compound::DB08860,Disease::DOID:3393,1,510,2,595,40
Compound::DB00515,Disease::DOID:1324,1,202,1,713,23
Compound::DB00900,Disease::DOID:635,1,107,3,591,14
Compound::DB00563,Disease::DOID:8893,1,517,3,647,29
Compound::DB00773,Disease::DOID:4045,1,386,3,120,17
Compound::DB00635,Disease::DOID:418,1,311,10,614,32
Compound::DB00678,Disease::DOID:10763,1,222,5,699,73
Compound::DB00851,Disease::DOID:1793,1,17,1,695,21
Compound::DB00445,Disease::DOID:10283,1,1036,3,660,32
Compound::DB00678,Disease::DOID:3393,1,222,5,595,40
Compound::DB00394,Disease::DOID:8893,1,99,1,647,29
Compound::DB00989,Disease::DOID:10652,1,490,2,763,9
Compound::DB00290,Disease::DOID:4159,1,114,0,154,19
Compound::DB00550,Disease::DOID:12361,1,78,1,74,2
Compound::DB00762,Disease::DOID:2531,1,671,2,1076,53
Compound::DB00655,Disease::DOID:10283,1,110,5,660,32
Compound::DB00541,Disease::DOID:263,1,449,4,777,21
Compound::DB00736,Disease::DOID:9206,1,316,3,539,2
Compound::DB00970,Disease::DOID:1115,1,590,0,212,32
Compound::DB00341,Disease::DOID:4481,1,265,20,87,20
Compound::DB01197,Disease::DOID:10763,1,182,1,699,73
Compound::DB01042,Disease::DOID:2531,1,130,3,1076,53
Compound::DB01261,Disease::DOID:9352,1,182,1,328,30
Compound::DB00195,Disease::DOID:10763,1,279,2,699,73
Compound::DB00959,Disease::DOID:7148,1,260,26,868,38
Compound::DB01014,Disease::DOID:8778,1,39,5,677,9
Compound::DB00262,Disease::DOID:3070,1,185,1,294,4
Compound::DB00396,Disease::DOID:363,1,388,3,144,15
Compound::DB00773,Disease::DOID:1324,1,386,3,713,23
Compound::DB00361,Disease::DOID:2531,1,391,5,1076,53
Compound::DB00762,Disease::DOID:10534,1,671,2,358,22
Compound::DB00741,Disease::DOID:3310,1,319,2,106,21
Compound::DB01005,Disease::DOID:2531,1,138,1,1076,53
Compound::DB00710,Disease::DOID:11476,1,204,5,145,19
Compound::DB00331,Disease::DOID:14221,1,228,1,130,5
Compound::DB00421,Disease::DOID:10763,1,87,7,699,73
Compound::DB00851,Disease::DOID:2531,1,17,1,1076,53
Compound::DB00718,Disease::DOID:2043,1,78,1,96,5
Compound::DB00966,Disease::DOID:3393,1,221,1,595,40
Compound::DB01131,Disease::DOID:12365,1,37,1,588,12
Compound::DB00227,Disease::DOID:1936,1,353,1,218,7
Compound::DB00273,Disease::DOID:1826,1,570,3,506,25
Compound::DB00322,Disease::DOID:10534,1,153,2,358,22
Compound::DB00851,Disease::DOID:4045,1,17,1,120,17
Compound::DB00177,Disease::DOID:10763,1,130,2,699,73
Compound::DB00958,Disease::DOID:363,1,31,1,144,15
Compound::DB00959,Disease::DOID:9008,1,260,26,558,15
Compound::DB00773,Disease::DOID:2531,1,386,3,1076,53
Compound::DB00262,Disease::DOID:1319,1,185,1,272,12
Compound::DB00839,Disease::DOID:9352,1,55,1,328,30
Compound::DB04572,Disease::DOID:1115,1,227,1,212,32
Compound::DB00394,Disease::DOID:2841,1,99,1,277,41
Compound::DB01274,Disease::DOID:3083,1,205,3,619,16
Compound::DB00958,Disease::DOID:2174,1,31,1,128,11
Compound::DB01124,Disease::DOID:9352,1,65,2,328,30
Compound::DB00262,Disease::DOID:0060073,1,185,1,9,9
Compound::DB00949,Disease::DOID:1826,1,266,5,506,25
Compound::DB00515,Disease::DOID:2998,1,202,1,60,24
Compound::DB00591,Disease::DOID:8893,1,216,24,647,29
Compound::DB00997,Disease::DOID:10534,1,1064,2,358,22
Compound::DB00313,Disease::DOID:1826,1,360,2,506,25
Compound::DB00672,Disease::DOID:9352,1,55,4,328,30
Compound::DB01234,Disease::DOID:9074,1,676,16,227,28
Compound::DB00178,Disease::DOID:9352,1,225,2,328,30
Compound::DB01248,Disease::DOID:4159,1,387,2,154,19
Compound::DB00445,Disease::DOID:1781,1,1036,3,89,16
Compound::DB00373,Disease::DOID:6364,1,237,0,167,32
Compound::DB01234,Disease::DOID:7147,1,676,16,246,19
Compound::DB01590,Disease::DOID:263,1,923,6,777,21
Compound::DB00620,Disease::DOID:9074,1,262,31,227,28
Compound::DB00471,Disease::DOID:2841,1,145,1,277,41
Compound::DB00773,Disease::DOID:10283,1,386,3,660,32
Compound::DB01013,Disease::DOID:8893,1,141,28,647,29
Compound::DB01064,Disease::DOID:2841,1,65,10,277,41
Compound::DB01162,Disease::DOID:10763,1,141,0,699,73
Compound::DB00977,Disease::DOID:10283,1,192,1,660,32
Compound::DB00688,Disease::DOID:9074,1,647,0,227,28
Compound::DB00882,Disease::DOID:14227,1,390,9,544,1
Compound::DB01229,Disease::DOID:1324,1,659,3,713,23
Compound::DB00716,Disease::DOID:2841,1,64,1,277,41
Compound::DB00773,Disease::DOID:1115,1,386,3,212,32
Compound::DB01041,Disease::DOID:2531,1,435,4,1076,53
Compound::DB00675,Disease::DOID:1793,1,417,11,695,21
Compound::DB01200,Disease::DOID:9352,1,212,7,328,30
Compound::DB00484,Disease::DOID:1686,1,173,1,178,25
Compound::DB01132,Disease::DOID:9352,1,135,4,328,30
Compound::DB08865,Disease::DOID:1324,1,685,6,713,23
Compound::DB00659,Disease::DOID:0050741,1,242,0,438,6
Compound::DB00277,Disease::DOID:2841,1,117,1,277,41
Compound::DB00620,Disease::DOID:7148,1,262,31,868,38
Compound::DB01005,Disease::DOID:1319,1,138,1,272,12
Compound::DB01168,Disease::DOID:2531,1,146,1,1076,53
Compound::DB00553,Disease::DOID:2531,1,107,3,1076,53
Compound::DB00958,Disease::DOID:5041,1,31,1,227,9
Compound::DB00441,Disease::DOID:11054,1,714,2,169,18
Compound::DB00443,Disease::DOID:7147,1,657,12,246,19
Compound::DB01075,Disease::DOID:3310,1,107,25,106,21
Compound::DB01586,Disease::DOID:12236,1,246,3,101,7
Compound::DB00995,Disease::DOID:9008,1,115,0,558,15
Compound::DB01115,Disease::DOID:10763,1,337,8,699,73
Compound::DB00620,Disease::DOID:2531,1,262,31,1076,53
Compound::DB00286,Disease::DOID:10283,1,294,7,660,32
Compound::DB01203,Disease::DOID:10763,1,111,8,699,73
Compound::DB00959,Disease::DOID:3310,1,260,26,106,21
Compound::DB00762,Disease::DOID:219,1,671,2,621,12
Compound::DB01259,Disease::DOID:1612,1,110,1,1115,44
Compound::DB01409,Disease::DOID:2841,1,122,0,277,41
Compound::DB01222,Disease::DOID:2841,1,358,31,277,41
Compound::DB05812,Disease::DOID:10283,1,80,1,660,32
Compound::DB00701,Disease::DOID:635,1,84,4,591,14
Compound::DB00709,Disease::DOID:2043,1,246,2,96,5
Compound::DB00570,Disease::DOID:11934,1,593,1,239,10
Compound::DB01656,Disease::DOID:3083,1,74,1,619,16
Compound::DB00985,Disease::DOID:3310,1,62,9,106,21
Compound::DB01409,Disease::DOID:3083,1,122,0,619,16
Compound::DB00177,Disease::DOID:9352,1,130,2,328,30
Compound::DB00563,Disease::DOID:4045,1,517,3,120,17
Compound::DB06777,Disease::DOID:12236,1,240,3,101,7
Compound::DB00622,Disease::DOID:10763,1,146,10,699,73
Compound::DB01136,Disease::DOID:10763,1,281,10,699,73
Compound::DB00997,Disease::DOID:1192,1,1064,2,207,23
Compound::DB00997,Disease::DOID:1793,1,1064,2,695,21
Compound::DB00244,Disease::DOID:8778,1,444,8,677,9
Compound::DB00970,Disease::DOID:1909,1,590,0,931,13
Compound::DB00563,Disease::DOID:2531,1,517,3,1076,53
Compound::DB00764,Disease::DOID:2841,1,113,33,277,41
Compound::DB01029,Disease::DOID:9352,1,268,4,328,30
Compound::DB01003,Disease::DOID:2841,1,134,1,277,41
Compound::DB00398,Disease::DOID:263,1,562,0,777,21
Compound::DB00800,Disease::DOID:10763,1,60,0,699,73
Compound::DB00620,Disease::DOID:4481,1,262,31,87,20
Compound::DB00563,Disease::DOID:2998,1,517,3,60,24
Compound::DB00629,Disease::DOID:10763,1,195,1,699,73
Compound::DB00441,Disease::DOID:263,1,714,2,777,21
Compound::DB00774,Disease::DOID:10763,1,73,6,699,73
Compound::DB00782,Disease::DOID:4989,1,50,1,150,8
Compound::DB00571,Disease::DOID:6364,1,162,0,167,32
Compound::DB00630,Disease::DOID:11476,1,127,4,145,19
Compound::DB01024,Disease::DOID:418,1,913,1,614,32
Compound::DB01248,Disease::DOID:1612,1,387,2,1115,44
Compound::DB00987,Disease::DOID:2531,1,181,12,1076,53
Compound::DB00938,Disease::DOID:2841,1,206,5,277,41
Compound::DB01204,Disease::DOID:2531,1,694,1,1076,53
Compound::DB00999,Disease::DOID:10763,1,302,5,699,73
Compound::DB00620,Disease::DOID:8893,1,262,31,647,29
Compound::DB00958,Disease::DOID:2394,1,31,1,376,17
Compound::DB00480,Disease::DOID:2531,1,516,1,1076,53
Compound::DB01204,Disease::DOID:10283,1,694,1,660,32
Compound::DB00443,Disease::DOID:9008,1,657,12,558,15
Compound::DB00627,Disease::DOID:3393,1,194,3,595,40
Compound::DB00563,Disease::DOID:9008,1,517,3,558,15
Compound::DB00359,Disease::DOID:12365,1,98,5,588,12
Compound::DB00700,Disease::DOID:3393,1,152,8,595,40
Compound::DB01248,Disease::DOID:1324,1,387,2,713,23
Compound::DB00305,Disease::DOID:10534,1,570,1,358,22
Compound::DB01006,Disease::DOID:1612,1,181,0,1115,44
Compound::DB00958,Disease::DOID:2998,1,31,1,60,24
Compound::DB00997,Disease::DOID:1115,1,1064,2,212,32
Compound::DB00947,Disease::DOID:1612,1,598,1,1115,44
Compound::DB01181,Disease::DOID:2994,1,332,2,324,13
Compound::DB00563,Disease::DOID:418,1,517,3,614,32
Compound::DB00635,Disease::DOID:3083,1,311,10,619,16
Compound::DB00544,Disease::DOID:1793,1,208,2,695,21
Compound::DB00997,Disease::DOID:1781,1,1064,2,89,16
Compound::DB00983,Disease::DOID:2841,1,202,6,277,41
Compound::DB00187,Disease::DOID:10763,1,141,14,699,73
Compound::DB00421,Disease::DOID:12930,1,87,7,113,5
Compound::DB00958,Disease::DOID:11054,1,31,1,169,18
Compound::DB00443,Disease::DOID:4481,1,657,12,87,20
Compound::DB00977,Disease::DOID:11476,1,192,1,145,19
Compound::DB00851,Disease::DOID:1192,1,17,1,207,23
Compound::DB00169,Disease::DOID:8893,1,18,8,647,29
Compound::DB00959,Disease::DOID:2841,1,260,26,277,41
Compound::DB00776,Disease::DOID:1826,1,322,25,506,25
Compound::DB00126,Disease::DOID:10283,1,24,0,660,32
Compound::DB00795,Disease::DOID:8778,1,26,6,677,9
Compound::DB00544,Disease::DOID:11054,1,208,2,169,18
Compound::DB00443,Disease::DOID:8893,1,657,12,647,29
Compound::DB00180,Disease::DOID:2841,1,214,21,277,41
Compound::DB00291,Disease::DOID:2394,1,135,2,376,17
Compound::DB00563,Disease::DOID:7147,1,517,3,246,19
Compound::DB00258,Disease::DOID:11476,1,47,1,145,19
Compound::DB01196,Disease::DOID:10283,1,73,12,660,32
Compound::DB00313,Disease::DOID:6364,1,360,2,167,32
Compound::DB00153,Disease::DOID:7148,1,45,2,868,38
Compound::DB00444,Disease::DOID:0060073,1,584,1,9,9
Compound::DB02300,Disease::DOID:8893,1,81,5,647,29
Compound::DB00970,Disease::DOID:363,1,590,0,144,15
Compound::DB00264,Disease::DOID:10763,1,198,11,699,73
Compound::DB06287,Disease::DOID:263,1,681,5,777,21
