source,target,label,compound_out_degree,compound_in_degree,disease_out_degree,disease_in_degree
Compound::DB01181,Disease::DOID:2998,1,332,2,60,24
Compound::DB00552,Disease::DOID:2531,1,184,7,1076,53
Compound::DB01185,Disease::DOID:1612,1,57,12,1115,44
Compound::DB00973,Disease::DOID:3393,1,159,1,595,40
Compound::DB00290,Disease::DOID:0060073,1,114,0,9,9
Compound::DB00799,Disease::DOID:8893,1,51,1,647,29
Compound::DB00563,Disease::DOID:0060073,1,517,3,9,9
Compound::DB00722,Disease::DOID:12930,1,283,1,113,5
Compound::DB01001,Disease::DOID:2841,1,232,6,277,41
Compound::DB00515,Disease::DOID:1192,1,202,1,207,23
Compound::DB00014,Disease::DOID:10283,1,259,3,660,32
Compound::DB00539,Disease::DOID:1612,1,233,0,1115,44
Compound::DB00773,Disease::DOID:2994,1,386,3,324,13
Compound::DB01268,Disease::DOID:1793,1,538,3,695,21
Compound::DB00436,Disease::DOID:10763,1,45,7,699,73
Compound::DB01156,Disease::DOID:9970,1,565,3,544,14
Compound::DB00909,Disease::DOID:1826,1,310,4,506,25
Compound::DB00958,Disease::DOID:1319,1,31,1,272,12
Compound::DB00275,Disease::DOID:3393,1,180,1,595,40
Compound::DB01234,Disease::DOID:2841,1,676,16,277,41
Compound::DB00445,Disease::DOID:1115,1,1036,3,212,32
Compound::DB00091,Disease::DOID:1312,1,861,2,58,3
Compound::DB01229,Disease::DOID:263,1,659,3,777,21
Compound::DB00575,Disease::DOID:10763,1,229,1,699,73
Compound::DB02546,Disease::DOID:2531,1,579,1,1076,53
Compound::DB00449,Disease::DOID:1686,1,26,0,178,25
Compound::DB00291,Disease::DOID:2531,1,135,2,1076,53
Compound::DB00544,Disease::DOID:1612,1,208,2,1115,44
Compound::DB00445,Disease::DOID:2531,1,1036,3,1076,53
Compound::DB00594,Disease::DOID:10763,1,103,2,699,73
Compound::DB00443,Disease::DOID:7148,1,657,12,868,38
Compound::DB00361,Disease::DOID:1612,1,391,5,1115,44
Compound::DB00881,Disease::DOID:10763,1,103,14,699,73
Compound::DB00635,Disease::DOID:8577,1,311,10,666,24
Compound::DB00503,Disease::DOID:635,1,373,8,591,14
Compound::DB01190,Disease::DOID:12365,1,165,3,588,12
Compound::DB00519,Disease::DOID:3393,1,217,0,595,40
Compound::DB00968,Disease::DOID:10763,1,211,1,699,73
Compound::DB00310,Disease::DOID:10763,1,87,3,699,73
Compound::DB00515,Disease::DOID:11054,1,202,1,169,18
Compound::DB01206,Disease::DOID:1319,1,49,2,272,12
Compound::DB00675,Disease::DOID:1612,1,417,11,1115,44
Compound::DB01101,Disease::DOID:10283,1,496,1,660,32
Compound::DB00764,Disease::DOID:418,1,113,33,614,32
Compound::DB00635,Disease::DOID:9074,1,311,10,227,28
Compound::DB01042,Disease::DOID:1612,1,130,3,1115,44
Compound::DB00851,Disease::DOID:4159,1,17,1,154,19
Compound::DB01217,Disease::DOID:1612,1,183,0,1115,44
Compound::DB00795,Disease::DOID:7147,1,26,6,246,19
Compound::DB01076,Disease::DOID:10763,1,43,3,699,73
Compound::DB01346,Disease::DOID:12365,1,231,2,588,12
Compound::DB01001,Disease::DOID:3083,1,232,6,619,16
Compound::DB01097,Disease::DOID:7148,1,258,0,868,38
Compound::DB00350,Disease::DOID:10763,1,7,1,699,73
Compound::DB00290,Disease::DOID:2531,1,114,0,1076,53
Compound::DB05294,Disease::DOID:1781,1,271,1,89,16
Compound::DB00549,Disease::DOID:2841,1,91,2,277,41
Compound::DB01254,Disease::DOID:2531,1,853,0,1076,53
Compound::DB00563,Disease::DOID:11054,1,517,3,169,18
Compound::DB01105,Disease::DOID:9970,1,381,4,544,14
Compound::DB00853,Disease::DOID:4159,1,255,1,154,19
Compound::DB00347,Disease::DOID:1826,1,74,2,506,25
Compound::DB00678,Disease::DOID:9352,1,222,5,328,30
Compound::DB00920,Disease::DOID:2841,1,62,5,277,41
Compound::DB00188,Disease::DOID:2531,1,1136,4,1076,53
Compound::DB00661,Disease::DOID:10763,1,189,4,699,73
Compound::DB00703,Disease::DOID:1686,1,81,1,178,25
Compound::DB01222,Disease::DOID:8577,1,358,31,666,24
Compound::DB00575,Disease::DOID:1686,1,229,1,178,25
Compound::DB00884,Disease::DOID:5408,1,167,7,70,6
Compound::DB00584,Disease::DOID:10763,1,254,5,699,73
Compound::DB04574,Disease::DOID:11476,1,196,9,145,19
Compound::DB00959,Disease::DOID:4481,1,260,26,87,20
Compound::DB01016,Disease::DOID:11714,1,176,11,46,1
Compound::DB00620,Disease::DOID:9008,1,262,31,558,15
Compound::DB01250,Disease::DOID:8577,1,12,2,666,24
Compound::DB00220,Disease::DOID:635,1,193,2,591,14
Compound::DB00444,Disease::DOID:1324,1,584,1,713,23
Compound::DB00468,Disease::DOID:12365,1,201,0,588,12
Compound::DB00851,Disease::DOID:1115,1,17,1,212,32
Compound::DB00695,Disease::DOID:3393,1,196,1,595,40
Compound::DB00674,Disease::DOID:10652,1,215,2,763,9
Compound::DB00544,Disease::DOID:11934,1,208,2,239,10
Compound::DB01234,Disease::DOID:8893,1,676,16,647,29
Compound::DB00337,Disease::DOID:3310,1,131,1,106,21
Compound::DB00860,Disease::DOID:3310,1,189,18,106,21
Compound::DB05039,Disease::DOID:2841,1,61,1,277,41
Compound::DB00442,Disease::DOID:2043,1,70,1,96,5
Compound::DB00291,Disease::DOID:2998,1,135,2,60,24
Compound::DB00865,Disease::DOID:9970,1,45,39,544,14
Compound::DB00563,Disease::DOID:7148,1,517,3,868,38
Compound::DB00104,Disease::DOID:3277,1,306,7,61,6
Compound::DB04845,Disease::DOID:1612,1,159,1,1115,44
Compound::DB01039,Disease::DOID:3393,1,243,6,595,40
Compound::DB00908,Disease::DOID:12365,1,207,3,588,12
Compound::DB00443,Disease::DOID:2377,1,657,12,283,34
Compound::DB00570,Disease::DOID:1324,1,593,1,713,23
Compound::DB06699,Disease::DOID:10283,1,122,3,660,32
Compound::DB01016,Disease::DOID:9352,1,176,11,328,30
Compound::DB01076,Disease::DOID:3393,1,43,3,595,40
Compound::DB01073,Disease::DOID:0060073,1,152,13,9,9
Compound::DB00983,Disease::DOID:3083,1,202,6,619,16
Compound::DB00530,Disease::DOID:1793,1,331,1,695,21
Compound::DB00287,Disease::DOID:1686,1,190,4,178,25
Compound::DB00519,Disease::DOID:10763,1,217,0,699,73
Compound::DB01083,Disease::DOID:9970,1,212,2,544,14
Compound::DB06218,Disease::DOID:1826,1,128,4,506,25
Compound::DB00722,Disease::DOID:3393,1,283,1,595,40
Compound::DB00434,Disease::DOID:4481,1,177,14,87,20
Compound::DB00541,Disease::DOID:0060073,1,449,4,9,9
Compound::DB01047,Disease::DOID:8893,1,106,7,647,29
Compound::DB01024,Disease::DOID:8893,1,913,1,647,29
Compound::DB00262,Disease::DOID:1909,1,185,1,931,13
Compound::DB00997,Disease::DOID:1612,1,1064,2,1115,44
Compound::DB01098,Disease::DOID:1936,1,133,0,218,7
Compound::DB00437,Disease::DOID:13189,1,260,1,44,11
Compound::DB00227,Disease::DOID:3393,1,353,1,595,40
Compound::DB04861,Disease::DOID:10763,1,55,0,699,73
Compound::DB00307,Disease::DOID:2531,1,295,1,1076,53
Compound::DB06589,Disease::DOID:263,1,400,4,777,21
Compound::DB00762,Disease::DOID:1612,1,671,2,1115,44
Compound::DB00284,Disease::DOID:9352,1,63,2,328,30
Compound::DB00481,Disease::DOID:11476,1,608,0,145,19
Compound::DB00958,Disease::DOID:184,1,31,1,255,6
Compound::DB00451,Disease::DOID:1459,1,107,4,104,5
Compound::DB01097,Disease::DOID:418,1,258,0,614,32
Compound::DB00993,Disease::DOID:9074,1,138,4,227,28
Compound::DB01601,Disease::DOID:635,1,17,2,591,14
Compound::DB00860,Disease::DOID:7147,1,189,18,246,19
Compound::DB01197,Disease::DOID:3393,1,182,1,595,40
Compound::DB00250,Disease::DOID:1024,1,87,3,84,3
Compound::DB01080,Disease::DOID:1826,1,233,1,506,25
Compound::DB01359,Disease::DOID:3393,1,52,3,595,40
Compound::DB00349,Disease::DOID:1826,1,126,28,506,25
Compound::DB00641,Disease::DOID:1936,1,572,2,218,7
Compound::DB00445,Disease::DOID:2998,1,1036,3,60,24
Compound::DB00970,Disease::DOID:2994,1,590,0,324,13
Compound::DB00773,Disease::DOID:363,1,386,3,144,15
Compound::DB00741,Disease::DOID:8893,1,319,2,647,29
Compound::DB00853,Disease::DOID:1909,1,255,1,931,13
Compound::DB00563,Disease::DOID:184,1,517,3,255,6
Compound::DB00705,Disease::DOID:635,1,297,2,591,14
Compound::DB00997,Disease::DOID:2394,1,1064,2,376,17
Compound::DB01144,Disease::DOID:1686,1,64,4,178,25
Compound::DB01210,Disease::DOID:1686,1,70,4,178,25
Compound::DB00741,Disease::DOID:9074,1,319,2,227,28
Compound::DB00970,Disease::DOID:4159,1,590,0,154,19
Compound::DB00254,Disease::DOID:12365,1,18,2,588,12
Compound::DB01043,Disease::DOID:10652,1,461,1,763,9
Compound::DB01234,Disease::DOID:3310,1,676,16,106,21
Compound::DB01241,Disease::DOID:3393,1,151,2,595,40
Compound::DB01014,Disease::DOID:8577,1,39,5,666,24
Compound::DB00570,Disease::DOID:263,1,593,1,777,21
Compound::DB01048,Disease::DOID:635,1,142,2,591,14
Compound::DB00495,Disease::DOID:635,1,220,4,591,14
Compound::DB01223,Disease::DOID:3083,1,106,2,619,16
Compound::DB01067,Disease::DOID:9352,1,134,6,328,30
Compound::DB01223,Disease::DOID:2841,1,106,2,277,41
Compound::DB00412,Disease::DOID:9352,1,143,7,328,30
Compound::DB00860,Disease::DOID:9008,1,189,18,558,15
Compound::DB01174,Disease::DOID:1826,1,116,12,506,25
Compound::DB00455,Disease::DOID:2841,1,89,3,277,41
Compound::DB01097,Disease::DOID:9074,1,258,0,227,28
Compound::DB05389,Disease::DOID:2841,1,13,0,277,41
Compound::DB00091,Disease::DOID:7148,1,861,2,868,38
Compound::DB01234,Disease::DOID:2531,1,676,16,1076,53
Compound::DB01291,Disease::DOID:2841,1,67,2,277,41
Compound::DB01073,Disease::DOID:2531,1,152,13,1076,53
Compound::DB00888,Disease::DOID:0060073,1,51,2,9,9
Compound::DB01206,Disease::DOID:2531,1,49,2,1076,53
Compound::DB00731,Disease::DOID:9352,1,77,4,328,30
Compound::DB00635,Disease::DOID:13189,1,311,10,44,11
Compound::DB01032,Disease::DOID:13189,1,70,4,44,11
Compound::DB00384,Disease::DOID:10763,1,40,2,699,73
Compound::DB00471,Disease::DOID:3083,1,145,1,619,16
Compound::DB00843,Disease::DOID:10652,1,377,2,763,9
Compound::DB01394,Disease::DOID:12236,1,184,2,101,7
Compound::DB06201,Disease::DOID:1826,1,104,0,506,25
Compound::DB00457,Disease::DOID:10763,1,87,3,699,73
Compound::DB01577,Disease::DOID:9970,1,50,20,544,14
Compound::DB00317,Disease::DOID:1324,1,288,3,713,23
Compound::DB00945,Disease::DOID:3393,1,118,2,595,40
Compound::DB00773,Disease::DOID:11054,1,386,3,169,18
Compound::DB00321,Disease::DOID:6364,1,229,4,167,32
Compound::DB00619,Disease::DOID:2531,1,410,2,1076,53
Compound::DB00588,Disease::DOID:2841,1,278,10,277,41
Compound::DB00136,Disease::DOID:8893,1,177,1,647,29
Compound::DB00722,Disease::DOID:418,1,283,1,614,32
Compound::DB00584,Disease::DOID:3393,1,254,5,595,40
Compound::DB00635,Disease::DOID:8893,1,311,10,647,29
Compound::DB04572,Disease::DOID:11054,1,227,1,169,18
Compound::DB00990,Disease::DOID:1612,1,190,2,1115,44
Compound::DB00397,Disease::DOID:9970,1,83,0,544,14
Compound::DB00541,Disease::DOID:4045,1,449,4,120,17
Compound::DB00788,Disease::DOID:13189,1,390,3,44,11
Compound::DB00860,Disease::DOID:8577,1,189,18,666,24
Compound::DB00136,Disease::DOID:11476,1,177,1,145,19
Compound::DB01033,Disease::DOID:8577,1,72,2,666,24
Compound::DB00343,Disease::DOID:10763,1,261,14,699,73
Compound::DB00997,Disease::DOID:10283,1,1064,2,660,32
Compound::DB01085,Disease::DOID:1686,1,225,1,178,25
Compound::DB00790,Disease::DOID:3393,1,255,4,595,40
Compound::DB00722,Disease::DOID:10763,1,283,1,699,73
Compound::DB01041,Disease::DOID:1024,1,435,4,84,3
Compound::DB00993,Disease::DOID:2377,1,138,4,283,34
Compound::DB00178,Disease::DOID:3393,1,225,2,595,40
Compound::DB01234,Disease::DOID:7148,1,676,16,868,38
Compound::DB00445,Disease::DOID:1192,1,1036,3,207,23
Compound::DB00563,Disease::DOID:2994,1,517,3,324,13
Compound::DB00571,Disease::DOID:10763,1,162,0,699,73
Compound::DB01248,Disease::DOID:1793,1,387,2,695,21
Compound::DB01248,Disease::DOID:2394,1,387,2,376,17
Compound::DB01248,Disease::DOID:10283,1,387,2,660,32
Compound::DB00445,Disease::DOID:363,1,1036,3,144,15
Compound::DB00443,Disease::DOID:9074,1,657,12,227,28
Compound::DB00987,Disease::DOID:0060073,1,181,12,9,9
Compound::DB00542,Disease::DOID:10763,1,107,18,699,73
Compound::DB00014,Disease::DOID:1612,1,259,3,1115,44
Compound::DB01128,Disease::DOID:10283,1,211,1,660,32
Compound::DB00373,Disease::DOID:1686,1,237,0,178,25
Compound::DB01033,Disease::DOID:2531,1,72,2,1076,53
Compound::DB01101,Disease::DOID:219,1,496,1,621,12
Compound::DB01077,Disease::DOID:11476,1,89,2,145,19
Compound::DB01248,Disease::DOID:11934,1,387,2,239,10
Compound::DB00523,Disease::DOID:2531,1,653,2,1076,53
Compound::DB00995,Disease::DOID:7148,1,115,0,868,38
Compound::DB00635,Disease::DOID:7147,1,311,10,246,19
Compound::DB00796,Disease::DOID:10763,1,110,6,699,73
Compound::DB00398,Disease::DOID:3571,1,562,0,234,12
Compound::DB00635,Disease::DOID:2377,1,311,10,283,34
Compound::DB08882,Disease::DOID:9352,1,43,2,328,30
Compound::DB00997,Disease::DOID:11054,1,1064,2,169,18
Compound::DB06697,Disease::DOID:12365,1,8,0,588,12
Compound::DB01030,Disease::DOID:4362,1,621,1,89,1
Compound::DB00806,Disease::DOID:12365,1,130,4,588,12
Compound::DB00819,Disease::DOID:1826,1,91,1,506,25
Compound::DB00740,Disease::DOID:332,1,437,1,634,5
Compound::DB00683,Disease::DOID:1826,1,245,3,506,25
Compound::DB00553,Disease::DOID:12306,1,107,3,65,8
Compound::DB01030,Disease::DOID:2394,1,621,1,376,17
Compound::DB06772,Disease::DOID:10283,1,157,1,660,32
Compound::DB01083,Disease::DOID:9352,1,212,2,328,30
Compound::DB00790,Disease::DOID:10763,1,255,4,699,73
Compound::DB00153,Disease::DOID:11476,1,45,2,145,19
Compound::DB00515,Disease::DOID:184,1,202,1,255,6
Compound::DB00966,Disease::DOID:10763,1,221,1,699,73
Compound::DB00903,Disease::DOID:10763,1,117,1,699,73
Compound::DB00709,Disease::DOID:635,1,246,2,591,14
Compound::DB00818,Disease::DOID:1826,1,206,1,506,25
Compound::DB00361,Disease::DOID:1324,1,391,5,713,23
Compound::DB00459,Disease::DOID:8893,1,300,5,647,29
Compound::DB01234,Disease::DOID:4481,1,676,16,87,20
Compound::DB00411,Disease::DOID:1686,1,69,2,178,25
Compound::DB00221,Disease::DOID:2841,1,7,7,277,41
Compound::DB00806,Disease::DOID:418,1,130,4,614,32
Compound::DB00262,Disease::DOID:2531,1,185,1,1076,53
Compound::DB00959,Disease::DOID:9074,1,260,26,227,28
Compound::DB00590,Disease::DOID:10763,1,270,3,699,73
Compound::DB01229,Disease::DOID:1612,1,659,3,1115,44
Compound::DB00509,Disease::DOID:1459,1,101,1,104,5
Compound::DB00563,Disease::DOID:219,1,517,3,621,12
Compound::DB00530,Disease::DOID:263,1,331,1,777,21
Compound::DB00993,Disease::DOID:8778,1,138,4,677,9
Compound::DB01018,Disease::DOID:10763,1,115,4,699,73
Compound::DB01042,Disease::DOID:2394,1,130,3,376,17
Compound::DB00996,Disease::DOID:1826,1,548,1,506,25
Compound::DB00620,Disease::DOID:2841,1,262,31,277,41
Compound::DB00999,Disease::DOID:585,1,302,5,59,2
Compound::DB00744,Disease::DOID:2841,1,69,3,277,41
Compound::DB00524,Disease::DOID:10763,1,122,5,699,73
Compound::DB00741,Disease::DOID:13189,1,319,2,44,11
Compound::DB01268,Disease::DOID:263,1,538,3,777,21
Compound::DB00238,Disease::DOID:635,1,128,4,591,14
Compound::DB00795,Disease::DOID:7148,1,26,6,868,38
Compound::DB01229,Disease::DOID:2394,1,659,3,376,17
Compound::DB00700,Disease::DOID:10763,1,152,8,699,73
Compound::DB00373,Disease::DOID:10763,1,237,0,699,73
Compound::DB00859,Disease::DOID:7148,1,130,0,868,38
Compound::DB00860,Disease::DOID:13189,1,189,18,44,11
Compound::DB00273,Disease::DOID:6364,1,570,3,167,32
Compound::DB00724,Disease::DOID:4159,1,277,2,154,19
Compound::DB00515,Disease::DOID:5041,1,202,1,227,9
Compound::DB04868,Disease::DOID:2531,1,507,3,1076,53
Compound::DB00970,Disease::DOID:1192,1,590,0,207,23
Compound::DB01194,Disease::DOID:1686,1,208,1,178,25
Compound::DB00443,Disease::DOID:8577,1,657,12,666,24
Compound::DB00175,Disease::DOID:1936,1,212,0,218,7
Compound::DB00570,Disease::DOID:1612,1,593,1,1115,44
Compound::DB00997,Disease::DOID:2998,1,1064,2,60,24
Compound::DB00625,Disease::DOID:635,1,271,7,591,14
Compound::DB00635,Disease::DOID:8778,1,311,10,677,9
Compound::DB00184,Disease::DOID:8577,1,228,1,666,24
Compound::DB00704,Disease::DOID:0050741,1,294,4,438,6
Compound::DB00959,Disease::DOID:13189,1,260,26,44,11
Compound::DB00871,Disease::DOID:2841,1,46,0,277,41
Compound::DB00373,Disease::DOID:3393,1,237,0,595,40
Compound::DB00563,Disease::DOID:5041,1,517,3,227,9
Compound::DB00214,Disease::DOID:10763,1,73,1,699,73
Compound::DB00275,Disease::DOID:10763,1,180,1,699,73
Compound::DB00768,Disease::DOID:4481,1,127,12,87,20
Compound::DB00627,Disease::DOID:1936,1,194,3,218,7
Compound::DB00860,Disease::DOID:7148,1,189,18,868,38
Compound::DB00981,Disease::DOID:1686,1,9,0,178,25
Compound::DB00860,Disease::DOID:9074,1,189,18,227,28
Compound::DB01579,Disease::DOID:9970,1,34,6,544,14
Compound::DB00230,Disease::DOID:1826,1,849,0,506,25
Compound::DB00912,Disease::DOID:9352,1,75,1,328,30
Compound::DB00443,Disease::DOID:3310,1,657,12,106,21
Compound::DB01214,Disease::DOID:1686,1,46,4,178,25
Compound::DB00481,Disease::DOID:1612,1,608,0,1115,44
Compound::DB00758,Disease::DOID:3393,1,351,2,595,40
Compound::DB01030,Disease::DOID:1192,1,621,1,207,23
Compound::DB01005,Disease::DOID:8893,1,138,1,647,29
Compound::DB00945,Disease::DOID:13378,1,118,2,47,2
Compound::DB00242,Disease::DOID:2377,1,312,8,283,34
Compound::DB00997,Disease::DOID:4045,1,1064,2,120,17
Compound::DB00993,Disease::DOID:7148,1,138,4,868,38
Compound::DB00620,Disease::DOID:2377,1,262,31,283,34
Compound::DB01133,Disease::DOID:5408,1,23,1,70,6
Compound::DB01234,Disease::DOID:8577,1,676,16,666,24
Compound::DB01204,Disease::DOID:0060073,1,694,1,9,9
Compound::DB00175,Disease::DOID:3393,1,212,0,595,40
Compound::DB00515,Disease::DOID:2531,1,202,1,1076,53
Compound::DB00598,Disease::DOID:10763,1,139,22,699,73
Compound::DB00959,Disease::DOID:8577,1,260,26,666,24
Compound::DB00445,Disease::DOID:2394,1,1036,3,376,17
Compound::DB00794,Disease::DOID:1826,1,69,6,506,25
Compound::DB00273,Disease::DOID:9970,1,570,3,544,14
Compound::DB00499,Disease::DOID:10283,1,118,1,660,32
Compound::DB04572,Disease::DOID:2531,1,227,1,1076,53
Compound::DB00282,Disease::DOID:11476,1,193,3,145,19
Compound::DB08866,Disease::DOID:10283,1,200,2,660,32
Compound::DB00541,Disease::DOID:1192,1,449,4,207,23
Compound::DB00887,Disease::DOID:10763,1,88,5,699,73
Compound::DB00970,Disease::DOID:2998,1,590,0,60,24
Compound::DB00635,Disease::DOID:9008,1,311,10,558,15
Compound::DB00361,Disease::DOID:2394,1,391,5,376,17
Compound::DB00564,Disease::DOID:1826,1,373,19,506,25
Compound::DB00967,Disease::DOID:4481,1,83,1,87,20
Compound::DB00695,Disease::DOID:10763,1,196,1,699,73
Compound::DB00399,Disease::DOID:5408,1,242,4,70,6
Compound::DB00741,Disease::DOID:8577,1,319,2,666,24
Compound::DB00620,Disease::DOID:986,1,262,31,530,1
Compound::DB00996,Disease::DOID:6364,1,548,1,167,32
Compound::DB00853,Disease::DOID:1319,1,255,1,272,12
Compound::DB00332,Disease::DOID:2841,1,208,8,277,41
Compound::DB00424,Disease::DOID:4989,1,218,12,150,8
Compound::DB00455,Disease::DOID:4481,1,89,3,87,20
Compound::DB00829,Disease::DOID:1826,1,281,26,506,25
Compound::DB00445,Disease::DOID:1612,1,1036,3,1115,44
Compound::DB00822,Disease::DOID:0050741,1,205,1,438,6
Compound::DB01033,Disease::DOID:8778,1,72,2,677,9
Compound::DB01248,Disease::DOID:10534,1,387,2,358,22
Compound::DB00180,Disease::DOID:4481,1,214,21,87,20
Compound::DB00252,Disease::DOID:1826,1,349,10,506,25
Compound::DB00997,Disease::DOID:3571,1,1064,2,234,12
Compound::DB01042,Disease::DOID:1192,1,130,3,207,23
Compound::DB00959,Disease::DOID:2377,1,260,26,283,34
Compound::DB01351,Disease::DOID:1826,1,61,4,506,25
Compound::DB01193,Disease::DOID:10763,1,136,11,699,73
Compound::DB00443,Disease::DOID:2841,1,657,12,277,41
Compound::DB00381,Disease::DOID:10763,1,275,6,699,73
Compound::DB00657,Disease::DOID:10763,1,47,1,699,73
Compound::DB00570,Disease::DOID:2994,1,593,1,324,13
Compound::DB01359,Disease::DOID:10763,1,52,3,699,73
Compound::DB00445,Disease::DOID:184,1,1036,3,255,6
Compound::DB08906,Disease::DOID:2841,1,77,13,277,41
Compound::DB00541,Disease::DOID:219,1,449,4,621,12
Compound::DB00694,Disease::DOID:2531,1,699,4,1076,53
Compound::DB00471,Disease::DOID:4481,1,145,1,87,20
Compound::DB00635,Disease::DOID:7148,1,311,10,868,38
Compound::DB00544,Disease::DOID:4159,1,208,2,154,19
Compound::DB00860,Disease::DOID:2377,1,189,18,283,34
