source,target,label,compound_out_degree,compound_in_degree,disease_out_degree,disease_in_degree
Compound::DB00445,Disease::DOID:11054,1,1036,3,169,18
Compound::DB01234,Disease::DOID:2377,1,676,16,283,34
Compound::DB01168,Disease::DOID:1319,1,146,1,272,12
Compound::DB00282,Disease::DOID:5408,1,193,3,70,6
Compound::DB00783,Disease::DOID:11476,1,697,7,145,19
Compound::DB00816,Disease::DOID:2841,1,71,3,277,41
Compound::DB00860,Disease::DOID:8893,1,189,18,647,29
Compound::DB01265,Disease::DOID:2043,1,105,9,96,5
Compound::DB01030,Disease::DOID:1324,1,621,1,713,23
Compound::DB01101,Disease::DOID:5041,1,496,1,227,9
Compound::DB00603,Disease::DOID:363,1,436,20,144,15
Compound::DB00654,Disease::DOID:1319,0,74,3,272,12
Compound::DB00612,Disease::DOID:4481,0,231,5,87,20
Compound::DB00648,Disease::DOID:10941,0,135,9,123,1
Compound::DB00751,Disease::DOID:11819,0,31,8,16,7
Compound::DB01349,Disease::DOID:2596,0,5,5,39,3
Compound::DB01253,Disease::DOID:9835,0,60,0,153,3
Compound::DB08801,Disease::DOID:12361,0,12,19,74,2
Compound::DB00619,Disease::DOID:1319,0,410,2,272,12
Compound::DB00668,Disease::DOID:1115,0,112,18,212,32
Compound::DB00950,Disease::DOID:1826,0,84,10,506,25
Compound::DB08913,Disease::DOID:10534,0,21,0,358,22
Compound::DB01137,Disease::DOID:1192,0,526,11,207,23
Compound::DB00742,Disease::DOID:11934,0,139,3,239,10
Compound::DB00978,Disease::DOID:4045,0,220,2,120,17
Compound::DB00435,Disease::DOID:9352,0,32,1,328,30
Compound::DB00892,Disease::DOID:9970,0,13,1,544,14
Compound::DB00211,Disease::DOID:2986,0,80,1,966,0
Compound::DB00472,Disease::DOID:184,0,589,8,255,6
Compound::DB00299,Disease::DOID:9008,0,66,7,558,15
Compound::DB01251,Disease::DOID:1094,0,11,0,95,15
Compound::DB00284,Disease::DOID:14268,0,63,2,35,7
Compound::DB08954,Disease::DOID:5612,0,21,1,63,7
Compound::DB08936,Disease::DOID:2174,0,28,4,128,11
Compound::DB00644,Disease::DOID:3565,0,54,7,145,6
Compound::DB08884,Disease::DOID:3565,0,157,3,145,6
Compound::DB06817,Disease::DOID:2355,0,277,0,367,0
Compound::DB01354,Disease::DOID:9352,0,15,3,328,30
Compound::DB00219,Disease::DOID:1595,0,9,1,114,19
Compound::DB08847,Disease::DOID:11920,0,1,1,18,11
Compound::DB00906,Disease::DOID:8577,0,293,1,666,24
Compound::DB08987,Disease::DOID:1936,0,3,1,218,7
Compound::DB01184,Disease::DOID:0050742,0,73,7,535,5
Compound::DB01628,Disease::DOID:10976,0,274,0,37,4
Compound::DB00379,Disease::DOID:8893,0,123,0,647,29
Compound::DB01610,Disease::DOID:11555,0,222,5,22,0
Compound::DB00586,Disease::DOID:1909,0,456,5,931,13
Compound::DB00776,Disease::DOID:10283,0,322,25,660,32
Compound::DB00218,Disease::DOID:2994,0,450,1,324,13
Compound::DB06738,Disease::DOID:2394,0,11,0,376,17
Compound::DB00697,Disease::DOID:10871,0,250,4,95,1
Compound::DB01217,Disease::DOID:14227,0,183,0,544,1
Compound::DB01018,Disease::DOID:2994,0,115,4,324,13
Compound::DB01255,Disease::DOID:11054,0,90,12,169,18
Compound::DB00879,Disease::DOID:5559,0,147,3,62,7
Compound::DB00364,Disease::DOID:4606,0,17,1,71,0
Compound::DB01048,Disease::DOID:13241,0,142,2,102,0
Compound::DB00892,Disease::DOID:1993,0,13,1,65,10
Compound::DB00169,Disease::DOID:10871,0,18,8,95,1
Compound::DB00407,Disease::DOID:0050742,0,74,0,535,5
Compound::DB04843,Disease::DOID:4606,0,60,12,71,0
Compound::DB00229,Disease::DOID:1964,0,54,8,27,2
Compound::DB00523,Disease::DOID:2994,0,653,2,324,13
Compound::DB00810,Disease::DOID:3121,0,136,0,42,4
Compound::DB00309,Disease::DOID:11949,0,52,2,52,1
Compound::DB03147,Disease::DOID:0060073,0,26,3,9,9
Compound::DB00323,Disease::DOID:0050742,0,282,1,535,5
Compound::DB06290,Disease::DOID:10941,0,30,5,123,1
Compound::DB01015,Disease::DOID:119,0,132,20,24,15
Compound::DB00385,Disease::DOID:11714,0,55,3,46,1
Compound::DB00310,Disease::DOID:3953,0,87,3,99,0
Compound::DB00822,Disease::DOID:2377,0,205,1,283,34
Compound::DB00677,Disease::DOID:12236,0,3,0,101,7
Compound::DB08801,Disease::DOID:11819,0,12,19,16,7
Compound::DB00298,Disease::DOID:1245,0,3,1,28,13
Compound::DB00243,Disease::DOID:1964,0,127,10,27,2
Compound::DB00758,Disease::DOID:5408,0,351,2,70,6
Compound::DB01357,Disease::DOID:9074,0,19,5,227,28
Compound::DB00223,Disease::DOID:5559,0,105,15,62,7
Compound::DB08910,Disease::DOID:9008,0,118,0,558,15
Compound::DB00173,Disease::DOID:11714,0,10,0,46,1
Compound::DB00480,Disease::DOID:11555,0,516,1,22,0
Compound::DB01466,Disease::DOID:3312,0,15,0,164,23
Compound::DB01326,Disease::DOID:11239,0,28,6,29,0
Compound::DB00155,Disease::DOID:14227,0,19,5,544,1
Compound::DB04946,Disease::DOID:1595,0,181,2,114,19
Compound::DB06714,Disease::DOID:12306,0,2,0,65,8
Compound::DB00449,Disease::DOID:2998,0,26,0,60,24
Compound::DB00681,Disease::DOID:12365,0,350,1,588,12
Compound::DB06709,Disease::DOID:3953,0,34,0,99,0
Compound::DB06827,Disease::DOID:9206,0,2,1,539,2
Compound::DB00473,Disease::DOID:8577,0,10,8,666,24
Compound::DB00568,Disease::DOID:0050425,0,33,12,49,16
Compound::DB06216,Disease::DOID:119,0,153,2,24,15
Compound::DB06637,Disease::DOID:5041,0,85,0,227,9
Compound::DB00434,Disease::DOID:14221,0,177,14,130,5
Compound::DB00456,Disease::DOID:9206,0,44,26,539,2
Compound::DB00538,Disease::DOID:9970,0,206,1,544,14
Compound::DB00672,Disease::DOID:9744,0,55,4,209,5
Compound::DB00193,Disease::DOID:7693,0,661,2,581,1
Compound::DB00966,Disease::DOID:10652,0,221,1,763,9
Compound::DB08816,Disease::DOID:1790,0,127,6,42,3
Compound::DB01320,Disease::DOID:7148,0,224,4,868,38
Compound::DB01544,Disease::DOID:9917,0,61,21,0,0
Compound::DB00657,Disease::DOID:9206,0,47,1,539,2
Compound::DB00846,Disease::DOID:1993,0,95,16,65,10
Compound::DB00275,Disease::DOID:11555,0,180,1,22,0
Compound::DB08860,Disease::DOID:9917,0,510,2,0,0
Compound::DB00898,Disease::DOID:9296,0,15,0,117,0
Compound::DB00413,Disease::DOID:5559,0,666,0,62,7
Compound::DB00655,Disease::DOID:10608,0,110,5,94,2
Compound::DB01331,Disease::DOID:9074,0,71,5,227,28
Compound::DB00216,Disease::DOID:90,0,280,2,28,0
Compound::DB06772,Disease::DOID:4159,0,157,1,154,19
Compound::DB04575,Disease::DOID:6364,0,7,10,167,32
Compound::DB01250,Disease::DOID:12236,0,12,2,101,7
Compound::DB04843,Disease::DOID:11476,0,60,12,145,19
Compound::DB00412,Disease::DOID:3070,0,143,7,294,4
Compound::DB00402,Disease::DOID:8577,0,282,1,666,24
Compound::DB00177,Disease::DOID:12361,0,130,2,74,2
Compound::DB01025,Disease::DOID:6364,0,24,1,167,32
Compound::DB01421,Disease::DOID:7693,0,16,6,581,1
Compound::DB00942,Disease::DOID:2994,0,6,4,324,13
Compound::DB00921,Disease::DOID:10153,0,248,5,27,6
Compound::DB00948,Disease::DOID:1324,0,0,24,713,23
Compound::DB00904,Disease::DOID:8850,0,158,2,168,7
Compound::DB00830,Disease::DOID:4606,0,6,1,71,0
Compound::DB00321,Disease::DOID:1612,0,229,4,1115,44
Compound::DB08983,Disease::DOID:10871,0,2,2,95,1
Compound::DB04842,Disease::DOID:9917,0,80,7,0,0
Compound::DB01593,Disease::DOID:14221,0,3,0,130,5
Compound::DB01168,Disease::DOID:1192,0,146,1,207,23
Compound::DB00790,Disease::DOID:2394,0,255,4,376,17
Compound::DB00586,Disease::DOID:10608,0,456,5,94,2
Compound::DB05389,Disease::DOID:1324,0,13,0,713,23
Compound::DB00968,Disease::DOID:11934,0,211,1,239,10
Compound::DB00534,Disease::DOID:14004,0,23,0,60,2
Compound::DB01183,Disease::DOID:0050425,0,80,2,49,16
Compound::DB01017,Disease::DOID:13223,0,12,9,450,20
Compound::DB00528,Disease::DOID:5041,0,182,3,227,9
Compound::DB01407,Disease::DOID:2998,0,21,3,60,24
Compound::DB00120,Disease::DOID:1964,0,16,30,27,2
Compound::DB01007,Disease::DOID:2377,0,12,4,283,34
Compound::DB00223,Disease::DOID:1319,0,105,15,272,12
Compound::DB00882,Disease::DOID:8778,0,390,9,677,9
Compound::DB01241,Disease::DOID:10534,0,151,2,358,22
Compound::DB01073,Disease::DOID:5408,0,152,13,70,6
Compound::DB00284,Disease::DOID:12185,0,63,2,58,1
Compound::DB01211,Disease::DOID:10021,0,293,7,45,4
Compound::DB00332,Disease::DOID:11119,0,208,8,54,9
Compound::DB01436,Disease::DOID:3393,0,17,5,595,40
Compound::DB06147,Disease::DOID:10976,0,26,12,37,4
Compound::DB01159,Disease::DOID:11476,0,43,1,145,19
Compound::DB00169,Disease::DOID:4159,0,18,8,154,19
Compound::DB00481,Disease::DOID:635,0,608,0,591,14
Compound::DB06706,Disease::DOID:4606,0,11,0,71,0
Compound::DB00756,Disease::DOID:10652,0,30,0,763,9
Compound::DB00252,Disease::DOID:14268,0,349,10,35,7
Compound::DB00363,Disease::DOID:10608,0,55,22,94,2
Compound::DB00797,Disease::DOID:11615,0,14,9,26,3
Compound::DB01029,Disease::DOID:9008,0,268,4,558,15
Compound::DB01042,Disease::DOID:2998,0,130,3,60,24
Compound::DB00631,Disease::DOID:1793,0,347,6,695,21
Compound::DB04861,Disease::DOID:2394,0,55,0,376,17
Compound::DB01366,Disease::DOID:9835,0,83,2,153,3
Compound::DB00233,Disease::DOID:3083,0,80,2,619,16
Compound::DB00850,Disease::DOID:1459,0,239,8,104,5
Compound::DB00343,Disease::DOID:2986,0,261,14,966,0
Compound::DB00497,Disease::DOID:3312,0,316,9,164,23
Compound::DB01150,Disease::DOID:90,0,69,15,28,0
Compound::DB01346,Disease::DOID:10608,0,231,2,94,2
Compound::DB02638,Disease::DOID:9835,0,57,4,153,3
Compound::DB08911,Disease::DOID:10153,0,442,0,27,6
Compound::DB08884,Disease::DOID:9296,0,157,3,117,0
Compound::DB00792,Disease::DOID:12995,0,13,23,25,8
Compound::DB00145,Disease::DOID:90,0,75,4,28,0
Compound::DB01125,Disease::DOID:1793,0,6,2,695,21
Compound::DB00593,Disease::DOID:0060073,0,84,2,9,9
Compound::DB00914,Disease::DOID:13378,0,12,7,47,2
Compound::DB01148,Disease::DOID:9352,0,38,2,328,30
Compound::DB00217,Disease::DOID:3565,0,18,2,145,6
Compound::DB06201,Disease::DOID:3312,0,104,0,164,23
Compound::DB00707,Disease::DOID:1319,0,3,2,272,12
Compound::DB00284,Disease::DOID:1964,0,63,2,27,2
Compound::DB00565,Disease::DOID:4481,0,54,2,87,20
Compound::DB04573,Disease::DOID:11555,0,265,8,22,0
Compound::DB01149,Disease::DOID:1993,0,309,4,65,10
Compound::DB01142,Disease::DOID:3083,0,331,8,619,16
Compound::DB06770,Disease::DOID:9970,0,31,22,544,14
Compound::DB01414,Disease::DOID:2355,0,15,8,367,0
Compound::DB00977,Disease::DOID:0060073,0,192,1,9,9
Compound::DB01324,Disease::DOID:13241,0,49,4,102,0
Compound::DB00940,Disease::DOID:0050156,0,7,2,531,2
Compound::DB00618,Disease::DOID:4606,0,6,4,71,0
Compound::DB00717,Disease::DOID:1115,0,282,9,212,32
Compound::DB00277,Disease::DOID:9352,0,117,1,328,30
Compound::DB01202,Disease::DOID:5875,0,212,1,49,15
Compound::DB00563,Disease::DOID:3571,0,517,3,234,12
Compound::DB01033,Disease::DOID:6364,0,72,2,167,32
Compound::DB01127,Disease::DOID:986,0,24,2,530,1
Compound::DB01415,Disease::DOID:2986,0,80,3,966,0
Compound::DB01609,Disease::DOID:13223,0,5,5,450,20
Compound::DB01375,Disease::DOID:10534,0,53,0,358,22
Compound::DB06216,Disease::DOID:418,0,153,2,614,32
Compound::DB00458,Disease::DOID:1993,0,213,36,65,10
Compound::DB00806,Disease::DOID:1936,0,130,4,218,7
Compound::DB00231,Disease::DOID:11555,0,145,4,22,0
Compound::DB00945,Disease::DOID:10153,0,118,2,27,6
Compound::DB00529,Disease::DOID:1094,0,184,2,95,15
Compound::DB00749,Disease::DOID:4481,0,199,1,87,20
Compound::DB01182,Disease::DOID:263,0,353,8,777,21
Compound::DB01303,Disease::DOID:1781,0,13,3,89,16
Compound::DB01039,Disease::DOID:3121,0,243,6,42,4
Compound::DB00849,Disease::DOID:9008,0,17,8,558,15
Compound::DB08860,Disease::DOID:219,0,510,2,621,12
Compound::DB00647,Disease::DOID:8986,0,102,30,64,5
Compound::DB08834,Disease::DOID:784,0,4,0,219,12
Compound::DB00690,Disease::DOID:418,0,105,17,614,32
Compound::DB01336,Disease::DOID:5408,0,6,0,70,6
Compound::DB00482,Disease::DOID:216,0,378,2,44,0
Compound::DB01203,Disease::DOID:219,0,111,8,621,12
Compound::DB01656,Disease::DOID:263,0,74,1,777,21
Compound::DB01242,Disease::DOID:1909,0,468,16,931,13
Compound::DB00801,Disease::DOID:12306,0,27,17,65,8
Compound::DB04948,Disease::DOID:4159,0,3,2,154,19
Compound::DB01193,Disease::DOID:2377,0,136,11,283,34
Compound::DB00253,Disease::DOID:7147,0,74,4,246,19
Compound::DB04877,Disease::DOID:5041,0,7,1,227,9
Compound::DB00755,Disease::DOID:0050742,0,667,1,535,5
Compound::DB00686,Disease::DOID:0050425,0,92,1,49,16
Compound::DB00375,Disease::DOID:3571,0,72,1,234,12
Compound::DB01220,Disease::DOID:1612,0,146,4,1115,44
Compound::DB00854,Disease::DOID:2043,0,151,2,96,5
Compound::DB01131,Disease::DOID:1024,0,37,1,84,3
Compound::DB00576,Disease::DOID:0060119,0,39,0,120,6
Compound::DB01054,Disease::DOID:10652,0,31,9,763,9
Compound::DB00231,Disease::DOID:6364,0,145,4,167,32
Compound::DB06813,Disease::DOID:3083,0,46,3,619,16
Compound::DB00984,Disease::DOID:3277,0,8,6,61,6
Compound::DB00579,Disease::DOID:9917,0,19,0,0,0
Compound::DB00641,Disease::DOID:0060073,0,572,2,9,9
Compound::DB01130,Disease::DOID:1324,0,48,20,713,23
Compound::DB00156,Disease::DOID:219,0,8,3,621,12
Compound::DB01120,Disease::DOID:10871,0,295,2,95,1
Compound::DB06402,Disease::DOID:9008,0,22,2,558,15
Compound::DB00648,Disease::DOID:9074,0,135,9,227,28
Compound::DB00403,Disease::DOID:3121,0,7,0,42,4
Compound::DB06196,Disease::DOID:3953,0,12,2,99,0
Compound::DB01620,Disease::DOID:175,0,35,5,55,15
Compound::DB00359,Disease::DOID:1312,0,98,5,58,3
Compound::DB00429,Disease::DOID:1094,0,100,2,95,15
Compound::DB00963,Disease::DOID:0060073,0,68,3,9,9
Compound::DB00576,Disease::DOID:14227,0,39,0,544,1
Compound::DB08808,Disease::DOID:14268,0,5,10,35,7
Compound::DB08957,Disease::DOID:12306,0,5,0,65,8
Compound::DB04572,Disease::DOID:5612,0,227,1,63,7
Compound::DB00171,Disease::DOID:0050425,0,44,2,49,16
Compound::DB00227,Disease::DOID:10153,0,353,1,27,6
Compound::DB01325,Disease::DOID:14330,0,18,1,765,30
Compound::DB00230,Disease::DOID:9296,0,849,0,117,0
Compound::DB08893,Disease::DOID:1612,0,85,3,1115,44
Compound::DB00704,Disease::DOID:10534,0,294,4,358,22
Compound::DB01126,Disease::DOID:90,0,52,0,28,0
Compound::DB00128,Disease::DOID:9970,0,26,9,544,14
Compound::DB04839,Disease::DOID:2596,0,206,0,39,3
Compound::DB08896,Disease::DOID:1319,0,115,3,272,12
Compound::DB01178,Disease::DOID:10534,0,14,0,358,22
Compound::DB00351,Disease::DOID:9970,0,10,14,544,14
Compound::DB06714,Disease::DOID:10871,0,2,0,95,1
Compound::DB01219,Disease::DOID:1781,0,108,4,89,16
Compound::DB01173,Disease::DOID:8577,0,58,41,666,24
Compound::DB06402,Disease::DOID:5408,0,22,2,70,6
Compound::DB01606,Disease::DOID:10021,0,0,1,45,4
Compound::DB01159,Disease::DOID:3277,0,43,1,61,6
Compound::DB06701,Disease::DOID:9074,0,339,6,227,28
Compound::DB04842,Disease::DOID:10153,0,80,7,27,6
Compound::DB00530,Disease::DOID:1993,0,331,1,65,10
Compound::DB08982,Disease::DOID:418,0,0,0,614,32
Compound::DB00334,Disease::DOID:10811,0,58,2,4,0
Compound::DB01423,Disease::DOID:363,0,0,1,144,15
Compound::DB00528,Disease::DOID:5419,0,182,3,810,34
Compound::DB00591,Disease::DOID:11612,0,216,24,733,10
Compound::DB06772,Disease::DOID:8986,0,157,1,64,5
Compound::DB06150,Disease::DOID:5612,0,18,10,63,7
Compound::DB00628,Disease::DOID:3310,0,32,27,106,21
Compound::DB00344,Disease::DOID:1793,0,139,11,695,21
Compound::DB01143,Disease::DOID:14221,0,67,0,130,5
Compound::DB01026,Disease::DOID:11920,0,174,7,18,11
Compound::DB01254,Disease::DOID:8398,0,853,0,125,28
Compound::DB04570,Disease::DOID:13223,0,16,0,450,20
Compound::DB00297,Disease::DOID:1790,0,230,7,42,3
Compound::DB00160,Disease::DOID:12306,0,16,12,65,8
Compound::DB00284,Disease::DOID:7147,0,63,2,246,19
Compound::DB06290,Disease::DOID:0050156,0,30,5,531,2
Compound::DB09017,Disease::DOID:14268,0,1,9,35,7
Compound::DB08802,Disease::DOID:2841,0,1,23,277,41
Compound::DB00140,Disease::DOID:10763,0,13,0,699,73
Compound::DB00278,Disease::DOID:0060119,0,79,1,120,6
Compound::DB01198,Disease::DOID:3083,0,284,0,619,16
Compound::DB00384,Disease::DOID:13241,0,40,2,102,0
Compound::DB00159,Disease::DOID:594,0,42,1,49,21
Compound::DB00879,Disease::DOID:5099,0,147,3,1,0
Compound::DB00806,Disease::DOID:13241,0,130,4,102,0
Compound::DB00203,Disease::DOID:4159,0,369,0,154,19
Compound::DB00482,Disease::DOID:2994,0,378,2,324,13
Compound::DB04894,Disease::DOID:175,0,12,1,55,15
Compound::DB00139,Disease::DOID:5559,0,30,1,62,7
Compound::DB00394,Disease::DOID:175,0,99,1,55,15
Compound::DB01595,Disease::DOID:11934,0,157,4,239,10
Compound::DB00330,Disease::DOID:4481,0,66,0,87,20
Compound::DB01019,Disease::DOID:824,0,37,5,168,1
Compound::DB00627,Disease::DOID:10976,0,194,3,37,4
Compound::DB00530,Disease::DOID:4481,0,331,1,87,20
Compound::DB00292,Disease::DOID:2043,0,35,6,96,5
Compound::DB00456,Disease::DOID:1826,0,44,26,506,25
Compound::DB00709,Disease::DOID:5041,0,246,2,227,9
Compound::DB00864,Disease::DOID:2596,0,601,3,39,3
Compound::DB00632,Disease::DOID:184,0,9,2,255,6
Compound::DB00752,Disease::DOID:3070,0,104,7,294,4
Compound::DB00714,Disease::DOID:11819,0,73,0,16,7
Compound::DB00625,Disease::DOID:3953,0,271,7,99,0
Compound::DB01623,Disease::DOID:14227,0,214,5,544,1
Compound::DB08808,Disease::DOID:3571,0,5,10,234,12
Compound::DB00875,Disease::DOID:3565,0,9,5,145,6
Compound::DB01428,Disease::DOID:9074,0,20,3,227,28
Compound::DB01142,Disease::DOID:1612,0,331,8,1115,44
Compound::DB00726,Disease::DOID:2394,0,173,0,376,17
Compound::DB01579,Disease::DOID:10871,0,34,6,95,1
Compound::DB00348,Disease::DOID:11615,0,63,2,26,3
Compound::DB00850,Disease::DOID:10941,0,239,8,123,1
Compound::DB00950,Disease::DOID:5041,0,84,10,227,9
Compound::DB00561,Disease::DOID:1245,0,69,12,28,13
Compound::DB00775,Disease::DOID:1192,0,36,1,207,23
Compound::DB01022,Disease::DOID:13189,0,31,3,44,11
Compound::DB00674,Disease::DOID:12185,0,215,2,58,1
Compound::DB00287,Disease::DOID:7148,0,190,4,868,38
Compound::DB00692,Disease::DOID:5559,0,56,1,62,7
Compound::DB00497,Disease::DOID:0050156,0,316,9,531,2
Compound::DB00334,Disease::DOID:11615,0,58,2,26,3
Compound::DB00892,Disease::DOID:1936,0,13,1,218,7
Compound::DB00364,Disease::DOID:1595,0,17,1,114,19
Compound::DB01261,Disease::DOID:635,0,182,1,591,14
Compound::DB01589,Disease::DOID:12849,0,34,15,321,10
Compound::DB01427,Disease::DOID:363,0,4,2,144,15
Compound::DB00145,Disease::DOID:2394,0,75,4,376,17
Compound::DB01289,Disease::DOID:11920,0,5,7,18,11
Compound::DB00996,Disease::DOID:418,0,548,1,614,32
Compound::DB00955,Disease::DOID:4045,0,0,2,120,17
Compound::DB00473,Disease::DOID:3083,0,10,8,619,16
Compound::DB00867,Disease::DOID:5612,0,19,6,63,7
Compound::DB00795,Disease::DOID:2394,0,26,6,376,17
Compound::DB01298,Disease::DOID:332,0,11,6,634,5
Compound::DB01601,Disease::DOID:12185,0,17,2,58,1
Compound::DB00844,Disease::DOID:119,0,99,7,24,15
Compound::DB04930,Disease::DOID:10534,0,22,3,358,22
Compound::DB00609,Disease::DOID:12849,0,53,0,321,10
Compound::DB00139,Disease::DOID:8986,0,30,1,64,5
Compound::DB00590,Disease::DOID:1826,0,270,3,506,25
Compound::DB01173,Disease::DOID:11555,0,58,41,22,0
Compound::DB00995,Disease::DOID:0050156,0,115,0,531,2
Compound::DB00808,Disease::DOID:263,0,257,4,777,21
Compound::DB06216,Disease::DOID:9744,0,153,2,209,5
Compound::DB00186,Disease::DOID:4045,0,140,27,120,17
Compound::DB08827,Disease::DOID:635,0,129,6,591,14
Compound::DB00427,Disease::DOID:14227,0,13,1,544,1
Compound::DB06698,Disease::DOID:10763,0,56,0,699,73
Compound::DB00667,Disease::DOID:10811,0,172,2,4,0
Compound::DB00280,Disease::DOID:9074,0,137,5,227,28
Compound::DB00454,Disease::DOID:14330,0,108,12,765,30
Compound::DB01122,Disease::DOID:3310,0,2,0,106,21
Compound::DB00331,Disease::DOID:2986,0,228,1,966,0
Compound::DB00897,Disease::DOID:9744,0,132,25,209,5
Compound::DB00634,Disease::DOID:12236,0,42,14,101,7
Compound::DB01148,Disease::DOID:0050156,0,38,2,531,2
Compound::DB01262,Disease::DOID:11612,0,239,18,733,10
Compound::DB00857,Disease::DOID:5419,0,397,3,810,34
Compound::DB01199,Disease::DOID:2994,0,38,1,324,13
Compound::DB00655,Disease::DOID:1993,0,110,5,65,10
Compound::DB00687,Disease::DOID:8893,0,121,0,647,29
Compound::DB01132,Disease::DOID:11054,0,135,4,169,18
Compound::DB01263,Disease::DOID:11612,0,460,4,733,10
Compound::DB00700,Disease::DOID:11920,0,152,8,18,11
