source,target,label,compound_out_degree,compound_in_degree,disease_out_degree,disease_in_degree
Compound::DB01068,Disease::DOID:10652,0,330,7,763,9
Compound::DB00156,Disease::DOID:2994,0,8,3,324,13
Compound::DB00307,Disease::DOID:5041,0,295,1,227,9
Compound::DB03166,Disease::DOID:3310,0,11,0,106,21
Compound::DB08874,Disease::DOID:9206,0,39,1,539,2
Compound::DB00566,Disease::DOID:1725,0,61,1,43,12
Compound::DB00871,Disease::DOID:13499,0,46,0,25,7
Compound::DB00254,Disease::DOID:8986,0,18,2,64,5
Compound::DB01178,Disease::DOID:0050741,0,14,0,438,6
Compound::DB00929,Disease::DOID:11819,0,128,3,16,7
Compound::DB01275,Disease::DOID:10941,0,95,1,123,1
Compound::DB00961,Disease::DOID:3571,0,80,3,234,12
Compound::DB00515,Disease::DOID:3312,0,202,1,164,23
Compound::DB08811,Disease::DOID:4045,0,7,1,120,17
Compound::DB00137,Disease::DOID:9744,0,1,0,209,5
Compound::DB01023,Disease::DOID:8398,0,145,5,125,28
Compound::DB04840,Disease::DOID:11819,0,4,0,16,7
Compound::DB08828,Disease::DOID:3571,0,67,4,234,12
Compound::DB00531,Disease::DOID:4481,0,341,0,87,20
Compound::DB00277,Disease::DOID:1781,0,117,1,89,16
Compound::DB06614,Disease::DOID:11119,0,0,1,54,9
Compound::DB01619,Disease::DOID:1612,0,9,7,1115,44
Compound::DB00756,Disease::DOID:8778,0,30,0,677,9
Compound::DB08823,Disease::DOID:12185,0,0,0,58,1
Compound::DB00927,Disease::DOID:9835,0,143,1,153,3
Compound::DB01242,Disease::DOID:8778,0,468,16,677,9
Compound::DB00418,Disease::DOID:12306,0,56,10,65,8
Compound::DB00606,Disease::DOID:13241,0,6,9,102,0
Compound::DB04837,Disease::DOID:2994,0,42,7,324,13
Compound::DB03255,Disease::DOID:1115,0,12,7,212,32
Compound::DB00960,Disease::DOID:4159,0,193,6,154,19
Compound::DB00278,Disease::DOID:8850,0,79,1,168,7
Compound::DB00317,Disease::DOID:11920,0,288,3,18,11
Compound::DB00761,Disease::DOID:13499,0,59,1,25,7
Compound::DB00971,Disease::DOID:2596,0,0,0,39,3
Compound::DB00573,Disease::DOID:11714,0,133,1,46,1
Compound::DB01099,Disease::DOID:12236,0,84,1,101,7
Compound::DB01615,Disease::DOID:13241,0,11,23,102,0
Compound::DB01207,Disease::DOID:13378,0,2,3,47,2
Compound::DB01361,Disease::DOID:13378,0,12,5,47,2
Compound::DB01217,Disease::DOID:1319,0,183,0,272,12
Compound::DB08994,Disease::DOID:3277,0,6,0,61,6
Compound::DB01501,Disease::DOID:0060119,0,11,5,120,6
Compound::DB08865,Disease::DOID:3070,0,685,6,294,4
Compound::DB04786,Disease::DOID:5875,0,61,0,49,15
Compound::DB01132,Disease::DOID:14227,0,135,4,544,1
Compound::DB00894,Disease::DOID:2043,0,35,10,96,5
Compound::DB01406,Disease::DOID:2994,0,283,20,324,13
Compound::DB00974,Disease::DOID:9206,0,63,3,539,2
Compound::DB00939,Disease::DOID:5875,0,63,7,49,15
Compound::DB06777,Disease::DOID:1790,0,240,3,42,3
Compound::DB00900,Disease::DOID:5408,0,107,3,70,6
Compound::DB01200,Disease::DOID:3121,0,212,7,42,4
Compound::DB06212,Disease::DOID:11239,0,79,3,29,0
Compound::DB00337,Disease::DOID:3393,0,131,1,595,40
Compound::DB00624,Disease::DOID:10153,0,497,32,27,6
Compound::DB06268,Disease::DOID:4606,0,422,0,71,0
Compound::DB00942,Disease::DOID:10811,0,6,4,4,0
Compound::DB01604,Disease::DOID:363,0,20,2,144,15
Compound::DB00641,Disease::DOID:11119,0,572,2,54,9
Compound::DB00162,Disease::DOID:8577,0,106,3,666,24
Compound::DB00804,Disease::DOID:5875,0,110,0,49,15
Compound::DB00550,Disease::DOID:6364,0,78,1,167,32
Compound::DB00910,Disease::DOID:9744,0,202,4,209,5
Compound::DB00464,Disease::DOID:0060073,0,21,0,9,9
Compound::DB00172,Disease::DOID:2377,0,23,0,283,34
Compound::DB01622,Disease::DOID:11934,0,67,4,239,10
Compound::DB00656,Disease::DOID:1790,0,234,13,42,3
Compound::DB00923,Disease::DOID:9008,0,58,15,558,15
Compound::DB06706,Disease::DOID:13499,0,11,0,25,7
Compound::DB01156,Disease::DOID:216,0,565,3,44,0
Compound::DB00225,Disease::DOID:1312,0,110,5,58,3
Compound::DB00731,Disease::DOID:11119,0,77,4,54,9
Compound::DB01016,Disease::DOID:10153,0,176,11,27,6
Compound::DB00167,Disease::DOID:418,0,6,7,614,32
Compound::DB00185,Disease::DOID:11714,0,449,1,46,1
Compound::DB01102,Disease::DOID:8398,0,14,2,125,28
Compound::DB00192,Disease::DOID:5559,0,11,4,62,7
Compound::DB00681,Disease::DOID:10021,0,350,1,45,4
Compound::DB00292,Disease::DOID:10811,0,35,6,4,0
Compound::DB00631,Disease::DOID:12849,0,347,6,321,10
Compound::DB05245,Disease::DOID:10871,0,4,14,95,1
Compound::DB08913,Disease::DOID:0060073,0,21,0,9,9
Compound::DB01218,Disease::DOID:11819,0,65,1,16,7
Compound::DB01282,Disease::DOID:8398,0,2,6,125,28
Compound::DB00348,Disease::DOID:1964,0,63,2,27,2
Compound::DB01622,Disease::DOID:12995,0,67,4,25,8
Compound::DB01325,Disease::DOID:13378,0,18,1,47,2
Compound::DB01032,Disease::DOID:9970,0,70,4,544,14
Compound::DB00877,Disease::DOID:9917,0,842,3,0,0
Compound::DB00229,Disease::DOID:5099,0,54,8,1,0
Compound::DB05266,Disease::DOID:14004,0,11,0,60,2
Compound::DB00972,Disease::DOID:10941,0,185,2,123,1
Compound::DB00653,Disease::DOID:585,0,23,0,59,2
Compound::DB00813,Disease::DOID:9206,0,561,8,539,2
Compound::DB00719,Disease::DOID:5099,0,8,8,1,0
Compound::DB00300,Disease::DOID:2043,0,135,4,96,5
Compound::DB01083,Disease::DOID:10941,0,212,2,123,1
Compound::DB00638,Disease::DOID:5612,0,0,0,63,7
Compound::DB01018,Disease::DOID:219,0,115,4,621,12
Compound::DB00680,Disease::DOID:5408,0,30,0,70,6
Compound::DB06710,Disease::DOID:9970,0,85,26,544,14
Compound::DB00876,Disease::DOID:10608,0,151,1,94,2
Compound::DB00231,Disease::DOID:5099,0,145,4,1,0
Compound::DB00972,Disease::DOID:11119,0,185,2,54,9
Compound::DB00367,Disease::DOID:11054,0,583,10,169,18
Compound::DB08804,Disease::DOID:7147,0,51,11,246,19
Compound::DB00687,Disease::DOID:1319,0,121,0,272,12
Compound::DB00125,Disease::DOID:12849,0,49,7,321,10
Compound::DB00339,Disease::DOID:8778,0,54,0,677,9
Compound::DB00968,Disease::DOID:9074,0,211,1,227,28
Compound::DB00509,Disease::DOID:9970,0,101,1,544,14
Compound::DB00343,Disease::DOID:5041,0,261,14,227,9
Compound::DB00589,Disease::DOID:4159,0,91,2,154,19
Compound::DB06268,Disease::DOID:12365,0,422,0,588,12
Compound::DB05265,Disease::DOID:3953,0,1,0,99,0
Compound::DB01416,Disease::DOID:10283,0,198,22,660,32
Compound::DB01239,Disease::DOID:14330,0,79,20,765,30
Compound::DB00493,Disease::DOID:7147,0,73,24,246,19
Compound::DB06696,Disease::DOID:7148,0,4,3,868,38
Compound::DB00322,Disease::DOID:824,0,153,2,168,1
Compound::DB00134,Disease::DOID:119,0,25,2,24,15
Compound::DB01124,Disease::DOID:332,0,65,2,634,5
Compound::DB01065,Disease::DOID:8850,0,172,3,168,7
Compound::DB00394,Disease::DOID:3393,0,99,1,595,40
Compound::DB08932,Disease::DOID:11819,0,23,0,16,7
Compound::DB08887,Disease::DOID:8893,0,113,3,647,29
Compound::DB00845,Disease::DOID:10608,0,63,0,94,2
Compound::DB04843,Disease::DOID:3121,0,60,12,42,4
Compound::DB01198,Disease::DOID:13189,0,284,0,44,11
Compound::DB00708,Disease::DOID:8850,0,45,1,168,7
Compound::DB08847,Disease::DOID:4989,0,1,1,150,8
Compound::DB00712,Disease::DOID:9296,0,292,15,117,0
Compound::DB01589,Disease::DOID:1115,0,34,15,212,32
Compound::DB00177,Disease::DOID:635,0,130,2,591,14
Compound::DB01580,Disease::DOID:14227,0,51,12,544,1
Compound::DB00544,Disease::DOID:0050741,0,208,2,438,6
Compound::DB00360,Disease::DOID:1094,0,70,1,95,15
Compound::DB01232,Disease::DOID:10976,0,412,4,37,4
Compound::DB00290,Disease::DOID:11615,0,114,0,26,3
Compound::DB00940,Disease::DOID:8893,0,7,2,647,29
Compound::DB04840,Disease::DOID:12236,0,4,0,101,7
Compound::DB00722,Disease::DOID:10811,0,283,1,4,0
Compound::DB00413,Disease::DOID:6364,0,666,0,167,32
Compound::DB00803,Disease::DOID:216,0,2,1,44,0
Compound::DB06712,Disease::DOID:9917,0,16,7,0,0
Compound::DB00541,Disease::DOID:90,0,449,4,28,0
Compound::DB01616,Disease::DOID:1595,0,14,11,114,19
Compound::DB01089,Disease::DOID:4481,0,3,3,87,20
Compound::DB06402,Disease::DOID:1324,0,22,2,713,23
Compound::DB00132,Disease::DOID:10283,0,61,0,660,32
Compound::DB00871,Disease::DOID:1245,0,46,0,28,13
Compound::DB00684,Disease::DOID:10941,0,186,1,123,1
Compound::DB01231,Disease::DOID:3083,0,19,20,619,16
Compound::DB08815,Disease::DOID:12930,0,160,1,113,5
Compound::DB00801,Disease::DOID:363,0,27,17,144,15
Compound::DB06718,Disease::DOID:12849,0,15,7,321,10
Compound::DB00316,Disease::DOID:13223,0,222,2,450,20
Compound::DB00896,Disease::DOID:5099,0,80,2,1,0
Compound::DB04894,Disease::DOID:11920,0,12,1,18,11
Compound::DB01066,Disease::DOID:9296,0,13,5,117,0
Compound::DB00624,Disease::DOID:1612,0,497,32,1115,44
Compound::DB00191,Disease::DOID:3083,0,74,9,619,16
Compound::DB06730,Disease::DOID:0060073,0,5,7,9,9
Compound::DB01291,Disease::DOID:635,0,67,2,591,14
Compound::DB01123,Disease::DOID:1793,0,1,0,695,21
Compound::DB06717,Disease::DOID:10811,0,158,2,4,0
Compound::DB08795,Disease::DOID:4481,0,12,14,87,20
Compound::DB05521,Disease::DOID:635,0,78,6,591,14
Compound::DB00472,Disease::DOID:11949,0,589,8,52,1
Compound::DB08834,Disease::DOID:10811,0,4,0,4,0
Compound::DB01394,Disease::DOID:1319,0,184,2,272,12
Compound::DB01437,Disease::DOID:10763,0,10,4,699,73
Compound::DB01256,Disease::DOID:5041,0,1,1,227,9
Compound::DB00199,Disease::DOID:8893,0,92,4,647,29
Compound::DB00509,Disease::DOID:10021,0,101,1,45,4
Compound::DB00263,Disease::DOID:1781,0,10,12,89,16
Compound::DB00981,Disease::DOID:5559,0,9,0,62,7
Compound::DB00970,Disease::DOID:5559,0,590,0,62,7
Compound::DB01253,Disease::DOID:3565,0,60,0,145,6
Compound::DB01115,Disease::DOID:8850,0,337,8,168,7
Compound::DB00709,Disease::DOID:10608,0,246,2,94,2
Compound::DB08983,Disease::DOID:4045,0,2,2,120,17
Compound::DB09018,Disease::DOID:1115,0,1,4,212,32
Compound::DB00093,Disease::DOID:9917,0,7,3,0,0
Compound::DB00598,Disease::DOID:2394,0,139,22,376,17
Compound::DB00165,Disease::DOID:7147,0,8,1,246,19
Compound::DB00489,Disease::DOID:2355,0,143,1,367,0
Compound::DB01298,Disease::DOID:11239,0,11,6,29,0
Compound::DB00873,Disease::DOID:4606,0,14,22,71,0
Compound::DB00304,Disease::DOID:2043,0,58,3,96,5
Compound::DB01598,Disease::DOID:3070,0,6,0,294,4
Compound::DB06589,Disease::DOID:1094,0,400,4,95,15
Compound::DB00638,Disease::DOID:12365,0,0,0,588,12
Compound::DB00091,Disease::DOID:2531,0,861,2,1076,53
Compound::DB00287,Disease::DOID:1312,0,190,4,58,3
Compound::DB01111,Disease::DOID:1595,0,85,3,114,19
Compound::DB00556,Disease::DOID:2355,0,144,2,367,0
Compound::DB01181,Disease::DOID:7148,0,332,2,868,38
Compound::DB00723,Disease::DOID:824,0,6,0,168,1
Compound::DB00984,Disease::DOID:11555,0,8,6,22,0
Compound::DB00688,Disease::DOID:1793,0,647,0,695,21
Compound::DB00192,Disease::DOID:1459,0,11,4,104,5
Compound::DB00218,Disease::DOID:1612,0,450,1,1115,44
Compound::DB00891,Disease::DOID:9206,0,25,1,539,2
Compound::DB00498,Disease::DOID:10153,0,7,22,27,6
Compound::DB06775,Disease::DOID:10534,0,36,10,358,22
Compound::DB02187,Disease::DOID:1312,0,12,4,58,3
Compound::DB00768,Disease::DOID:5408,0,127,12,70,6
Compound::DB01140,Disease::DOID:0060073,0,89,7,9,9
Compound::DB00313,Disease::DOID:12185,0,360,2,58,1
Compound::DB00147,Disease::DOID:14221,0,2,0,130,5
Compound::DB00347,Disease::DOID:216,0,74,2,44,0
Compound::DB00135,Disease::DOID:11476,0,16,3,145,19
Compound::DB00953,Disease::DOID:986,0,181,6,530,1
Compound::DB00375,Disease::DOID:14268,0,72,1,35,7
Compound::DB01255,Disease::DOID:635,0,90,12,591,14
Compound::DB01011,Disease::DOID:8577,0,33,2,666,24
Compound::DB00595,Disease::DOID:0060073,0,4,10,9,9
Compound::DB01394,Disease::DOID:1612,0,184,2,1115,44
Compound::DB00232,Disease::DOID:11934,0,68,2,239,10
Compound::DB01061,Disease::DOID:3070,0,16,11,294,4
Compound::DB00585,Disease::DOID:1094,0,183,1,95,15
Compound::DB06715,Disease::DOID:10976,0,123,0,37,4
Compound::DB00917,Disease::DOID:9352,0,134,5,328,30
Compound::DB01352,Disease::DOID:3393,0,19,3,595,40
Compound::DB01366,Disease::DOID:10021,0,83,2,45,4
Compound::DB00684,Disease::DOID:219,0,186,1,621,12
Compound::DB00289,Disease::DOID:14004,0,207,17,60,2
Compound::DB00410,Disease::DOID:90,0,47,1,28,0
Compound::DB00813,Disease::DOID:10871,0,561,8,95,1
Compound::DB01016,Disease::DOID:2998,0,176,11,60,24
Compound::DB01242,Disease::DOID:10608,0,468,16,94,2
Compound::DB00536,Disease::DOID:14221,0,106,1,130,5
Compound::DB01192,Disease::DOID:7147,0,122,9,246,19
Compound::DB00158,Disease::DOID:2377,0,48,1,283,34
Compound::DB01207,Disease::DOID:119,0,2,3,24,15
Compound::DB01397,Disease::DOID:13378,0,73,9,47,2
Compound::DB01264,Disease::DOID:10763,0,280,3,699,73
Compound::DB06614,Disease::DOID:0050741,0,0,1,438,6
Compound::DB00556,Disease::DOID:1612,0,144,2,1115,44
Compound::DB00498,Disease::DOID:1686,0,7,22,178,25
Compound::DB08974,Disease::DOID:3312,0,34,0,164,23
Compound::DB01593,Disease::DOID:3312,0,3,0,164,23
Compound::DB06144,Disease::DOID:11714,0,35,3,46,1
Compound::DB08819,Disease::DOID:4989,0,48,3,150,8
Compound::DB00693,Disease::DOID:12361,0,97,1,74,2
Compound::DB01113,Disease::DOID:216,0,49,3,44,0
Compound::DB01194,Disease::DOID:9296,0,208,1,117,0
Compound::DB00772,Disease::DOID:11054,0,8,0,169,18
Compound::DB01397,Disease::DOID:10021,0,73,9,45,4
Compound::DB00547,Disease::DOID:1964,0,120,17,27,2
Compound::DB01196,Disease::DOID:1192,0,73,12,207,23
Compound::DB00147,Disease::DOID:2377,0,2,0,283,34
Compound::DB01428,Disease::DOID:3121,0,20,3,42,4
Compound::DB00884,Disease::DOID:1319,0,167,7,272,12
Compound::DB00244,Disease::DOID:2531,0,444,8,1076,53
Compound::DB04843,Disease::DOID:12185,0,60,12,58,1
Compound::DB00627,Disease::DOID:12306,0,194,3,65,8
Compound::DB00959,Disease::DOID:12995,0,260,26,25,8
Compound::DB00327,Disease::DOID:1312,0,329,5,58,3
Compound::DB00412,Disease::DOID:14330,0,143,7,765,30
Compound::DB00581,Disease::DOID:9008,0,24,6,558,15
Compound::DB08933,Disease::DOID:3121,0,6,1,42,4
Compound::DB00660,Disease::DOID:3312,0,34,1,164,23
Compound::DB00515,Disease::DOID:0050742,0,202,1,535,5
Compound::DB06699,Disease::DOID:2998,0,122,3,60,24
Compound::DB00663,Disease::DOID:5612,0,14,18,63,7
Compound::DB01319,Disease::DOID:0060073,0,74,0,9,9
Compound::DB01587,Disease::DOID:175,0,12,11,55,15
Compound::DB00334,Disease::DOID:175,0,58,2,55,15
Compound::DB00960,Disease::DOID:1459,0,193,6,104,5
Compound::DB00267,Disease::DOID:2531,0,13,13,1076,53
Compound::DB08822,Disease::DOID:8778,0,22,7,677,9
Compound::DB06715,Disease::DOID:1790,0,123,0,42,3
Compound::DB00787,Disease::DOID:13241,0,261,3,102,0
Compound::DB00949,Disease::DOID:7147,0,266,5,246,19
Compound::DB01431,Disease::DOID:11612,0,11,2,733,10
Compound::DB00664,Disease::DOID:3083,0,1,17,619,16
Compound::DB00181,Disease::DOID:0050425,0,240,4,49,16
Compound::DB00905,Disease::DOID:10941,0,129,8,123,1
Compound::DB01332,Disease::DOID:8986,0,52,11,64,5
Compound::DB02187,Disease::DOID:4606,0,12,4,71,0
Compound::DB00140,Disease::DOID:11054,0,13,0,169,18
Compound::DB06702,Disease::DOID:784,0,86,2,219,12
Compound::DB00154,Disease::DOID:594,0,42,2,49,21
Compound::DB00788,Disease::DOID:2596,0,390,3,39,3
Compound::DB00712,Disease::DOID:5099,0,292,15,1,0
Compound::DB00678,Disease::DOID:2994,0,222,5,324,13
Compound::DB00816,Disease::DOID:5408,0,71,3,70,6
Compound::DB08965,Disease::DOID:10871,0,0,0,95,1
Compound::DB00707,Disease::DOID:2531,0,3,2,1076,53
Compound::DB09015,Disease::DOID:1790,0,51,17,42,3
Compound::DB00815,Disease::DOID:5408,0,113,1,70,6
Compound::DB00786,Disease::DOID:0050156,0,24,0,531,2
Compound::DB00606,Disease::DOID:3393,0,6,9,595,40
Compound::DB08881,Disease::DOID:0060073,0,544,4,9,9
Compound::DB08877,Disease::DOID:3571,0,229,1,234,12
Compound::DB00952,Disease::DOID:2986,0,213,5,966,0
Compound::DB05245,Disease::DOID:10652,0,4,14,763,9
Compound::DB01070,Disease::DOID:9008,0,6,2,558,15
Compound::DB00794,Disease::DOID:90,0,69,6,28,0
Compound::DB01142,Disease::DOID:11555,0,331,8,22,0
Compound::DB00448,Disease::DOID:11555,0,452,6,22,0
Compound::DB00391,Disease::DOID:9744,0,20,0,209,5
Compound::DB00137,Disease::DOID:824,0,1,0,168,1
Compound::DB01220,Disease::DOID:11239,0,146,4,29,0
Compound::DB01482,Disease::DOID:1459,0,27,0,104,5
Compound::DB01406,Disease::DOID:2998,0,283,20,60,24
Compound::DB00936,Disease::DOID:263,0,67,12,777,21
Compound::DB01412,Disease::DOID:13241,0,12,5,102,0
Compound::DB00154,Disease::DOID:4606,0,42,2,71,0
Compound::DB01174,Disease::DOID:11119,0,116,12,54,9
Compound::DB06738,Disease::DOID:7147,0,11,0,246,19
Compound::DB06804,Disease::DOID:11239,0,85,1,29,0
Compound::DB06775,Disease::DOID:14221,0,36,10,130,5
Compound::DB01196,Disease::DOID:1790,0,73,12,42,3
Compound::DB00627,Disease::DOID:10763,0,194,3,699,73
Compound::DB00586,Disease::DOID:9352,0,456,5,328,30
Compound::DB01339,Disease::DOID:12995,0,52,3,25,8
Compound::DB00940,Disease::DOID:4989,0,7,2,150,8
Compound::DB01348,Disease::DOID:3312,0,6,9,164,23
Compound::DB06155,Disease::DOID:3393,0,91,0,595,40
Compound::DB08860,Disease::DOID:11054,0,510,2,169,18
Compound::DB00609,Disease::DOID:1790,0,53,0,42,3
Compound::DB01032,Disease::DOID:1094,0,70,4,95,15
Compound::DB01123,Disease::DOID:5559,0,1,0,62,7
Compound::DB00470,Disease::DOID:2043,0,71,1,96,5
Compound::DB00607,Disease::DOID:14227,0,70,18,544,1
Compound::DB00576,Disease::DOID:594,0,39,0,49,21
Compound::DB00330,Disease::DOID:11949,0,66,0,52,1
Compound::DB00951,Disease::DOID:11054,0,63,0,169,18
Compound::DB01259,Disease::DOID:3083,0,110,1,619,16
Compound::DB01189,Disease::DOID:12185,0,160,1,58,1
Compound::DB00536,Disease::DOID:4989,0,106,1,150,8
Compound::DB06777,Disease::DOID:1595,0,240,3,114,19
Compound::DB00683,Disease::DOID:219,0,245,3,621,12
Compound::DB01148,Disease::DOID:0050742,0,38,2,535,5
Compound::DB01167,Disease::DOID:2841,0,247,4,277,41
Compound::DB08834,Disease::DOID:13223,0,4,0,450,20
Compound::DB00832,Disease::DOID:9206,0,24,1,539,2
Compound::DB01400,Disease::DOID:0050425,0,95,1,49,16
Compound::DB01166,Disease::DOID:9352,0,218,0,328,30
Compound::DB00452,Disease::DOID:11949,0,29,3,52,1
Compound::DB00713,Disease::DOID:3277,0,63,14,61,6
Compound::DB00587,Disease::DOID:9206,0,4,0,539,2
Compound::DB01331,Disease::DOID:9352,0,71,5,328,30
Compound::DB00748,Disease::DOID:2986,0,115,1,966,0
Compound::DB01421,Disease::DOID:219,0,16,6,621,12
Compound::DB00214,Disease::DOID:216,0,73,1,44,0
Compound::DB00835,Disease::DOID:1324,0,31,4,713,23
Compound::DB08934,Disease::DOID:11239,0,66,2,29,0
Compound::DB00836,Disease::DOID:10021,0,148,6,45,4
Compound::DB00725,Disease::DOID:10941,0,14,3,123,1
Compound::DB01041,Disease::DOID:11920,0,435,4,18,11
Compound::DB04843,Disease::DOID:1312,0,60,12,58,3
Compound::DB00190,Disease::DOID:5559,0,195,3,62,7
Compound::DB00381,Disease::DOID:9744,0,275,6,209,5
Compound::DB00515,Disease::DOID:11920,0,202,1,18,11
Compound::DB01029,Disease::DOID:3393,0,268,4,595,40
Compound::DB01140,Disease::DOID:184,0,89,7,255,6
Compound::DB00287,Disease::DOID:3070,0,190,4,294,4
Compound::DB08995,Disease::DOID:12236,0,7,0,101,7
Compound::DB01106,Disease::DOID:5041,0,29,0,227,9
Compound::DB00152,Disease::DOID:13189,0,27,0,44,11
Compound::DB00724,Disease::DOID:14221,0,277,2,130,5
Compound::DB01332,Disease::DOID:2994,0,52,11,324,13
Compound::DB01091,Disease::DOID:11054,0,25,1,169,18
Compound::DB00758,Disease::DOID:219,0,351,2,621,12
Compound::DB00645,Disease::DOID:7693,0,3,7,581,1
Compound::DB01289,Disease::DOID:2377,0,5,7,283,34
Compound::DB00226,Disease::DOID:418,0,2,0,614,32
Compound::DB08604,Disease::DOID:9296,0,124,4,117,0
Compound::DB00146,Disease::DOID:5099,0,10,6,1,0
Compound::DB08806,Disease::DOID:0050425,0,11,2,49,16
Compound::DB00929,Disease::DOID:594,0,128,3,49,21
Compound::DB01146,Disease::DOID:363,0,44,5,144,15
Compound::DB01428,Disease::DOID:2355,0,20,3,367,0
Compound::DB00977,Disease::DOID:8577,0,192,1,666,24
Compound::DB00422,Disease::DOID:1324,0,341,5,713,23
Compound::DB08991,Disease::DOID:9074,0,2,0,227,28
Compound::DB00483,Disease::DOID:14221,0,93,0,130,5
Compound::DB00593,Disease::DOID:4362,0,84,2,89,1
Compound::DB00948,Disease::DOID:9074,0,0,24,227,28
